prediction	target	average probability	entropy	dist
p o w i n o w a c e   s i ę	p o w i n o w a c i   s i ę	0.015806626155972482	1.7371729612350464	-1
o d t ł u s z c i ł o b y m   s i ę	o d t ł u ś c i ł o b y m   s i ę	0.02842620350420475	0.4591851532459259	0
p a r a f r a z u j   s i ę	p a r a f r a z u j   s i ę	0.028313570097088812	0.02208450436592102	-2
n i e w e ł n o d a j n o ś c i	n i e w e ł n o d a j n o ś c i	0.03315502107143402	0.01743975467979908	-2
l u f s k u	l u f s k u	0.03780772984027862	0.4854010343551636	-2
n i e i d e a l i s t y c z n o ś c i	n i e i d e a l i s t y c z n o ś c i	0.03351790159940719	0.01989913545548916	-2
b ę d z i e c i e   o ś m i e w a l i	b ę d z i e c i e   o ś m i e w a l i	0.034660744667053225	0.018749702721834183	-2
m i o d n y m	m i o d n y m	0.038568804413080214	0.010611757636070251	-2
l i t o g r a f o w a ł y ś c i e   s i ę	l i t o g r a f o w a ł y ś c i e   s i ę	0.04354596585035324	0.016261594370007515	-2
r u l o w a n e j	r u l o w a n e j	0.03696218580007553	0.01181013323366642	-2
b ę d z i e s z   g l a n s o w a ł o   s i ę	b ę d z i e s z   g l a n s o w a ł o   s i ę	0.03992555886507034	0.03964827209711075	-2
n i e b u l k o c ą c y m i	n i e b u l k o c z ą c y m i	0.028158794343471526	1.0219581127166748	-1
n i e s o l a n k o w a n e	n i e s o l a n k o w a n e	0.03504220843315124	0.016910813748836517	-2
n i e p o z a o b o w i ą z k o w y m	n i e p o z a o b o w i ą z k o w y m	0.028194495290517808	0.021444493904709816	-2
o b i e c u j ą c y c h	o b i e c u j ą c y c h	0.028702405095100404	0.023637888953089714	-2
e s t e t y z u j ą c e	e s t e t y z u j ą c e	0.029267707839608192	0.017839951440691948	-2
n i e n o r m a n d z k i c h	n i e n o r m a n d z k i c h	0.035126598179340364	0.02047700248658657	-2
n i e z d r a p y w a n y m	n i e z d r a p y w a n y m	0.02819814421236515	0.013291547074913979	-2
o z n a j m o w a ł a   s i ę	o z n a j m o w a ł a   s i ę	0.03276693895459175	0.01125609315931797	-2
b ę d z i e s z   r o z c i e r a ł o	b ę d z i e s z   r o z c i e r a ł o	0.028785858675837515	0.05220186710357666	-2
n i e n i u a n s o w a n i e	n i e n i u a n s o w a n i e	0.024075996503233908	0.023690931499004364	-2
n i e p o s z u f l a d k o w a n i u	n i e p o s z u f l a d k o w a n i u	0.030174672976136206	0.015425610356032848	-2
d w u z n a c z n a	d w u z n a c z n a	0.040771780908107756	0.013932858593761921	-2
n i e s k o o p e r o w a n e j	n i e s k o o p e r o w a n e j	0.03845815248787403	0.3441550135612488	-2
e l e w k a m i	e l e w k a m i	0.035189849138259885	0.07819913327693939	-2
p r z e p o p i e l o n y c h	p r z e p o p i e l o n y c h	0.031411252543330194	0.011935271322727203	-2
o s k r o b u j ą c e	o s k r o b u j ą c e	0.025876899436116218	0.5400021076202393	-2
z a ż y d z a ł o m	z a ż y d z a ł o m	0.027696817368268966	0.01591075211763382	-2
z a l ę k n i ę t e	z a l ę k n i ę t e	0.03479709289968014	0.017163433134555817	-2
n i e t u r b o ś m i g ł o w o ś ć	n i e t u r b o ś m i g ł o w o ś ć	0.027616941183805466	0.01663387008011341	-2
n i e w o k a l n y m	n i e w o k a l n y m	0.03439582884311676	0.01346129272133112	-2
b ę d z i e c i e   c z ł o n o w a ł y	b ę d z i e c i e   c z ł o n o w a ł y	0.03058357983827591	0.021931562572717667	-2
u z w o j e n i u	u z w o j e n i u	0.029054084420204164	0.3489127457141876	-2
f l a d e r k o w a ł y b y	f l a d e r k o w a ł y b y	0.028793203830718993	0.012233593501150608	-2
w l e ź c i e	w l e z i e c i e	0.027697701007127762	0.32455384731292725	1
b ę d ę   u p e r l a ł o   s i ę	b ę d ę   u p e r l a ł o   s i ę	0.033510183542966844	0.0283347275108099	-2
p o t a s o w o ś c i	p o t a s o w o ś c i	0.0320764597505331	0.011714075691998005	-2
s p i e r n i c z e l i ś c i e	s p i e r n i c z e l i ś c i e	0.029549455642700194	0.0736154094338417	-2
n i e k o p u l u j ą c y	n i e k o p u l u j ą c y	0.028899115324020386	0.012171311303973198	-2
n a j t r y w i a l n i e j s z y m	n a j t r y w i a l n i e j s z y m	0.026510735601186754	0.02294277772307396	-2
n i e o d k o d o w y w a n y c h	n i e o d k o d o w y w a n y c h	0.028791359812021255	0.01695820316672325	-2
r o z d z i e w i c z a j ą c e	r o z d z i e w i c z a j ą c e	0.026914943754673005	0.3769739270210266	-2
n i e o d p t a s z k o w y w a n y m	n i e o d p t a s z k o w y w a n y m	0.02819357328116894	0.01619165949523449	-2
r o z p ł a w i o n ą	r o z p ł a w i o n ą	0.030670809373259545	0.01788489706814289	-2
s z a p t a l i z u j ą c y m   s i ę	s z a p t a l i z u j ą c y m   s i ę	0.03577832616865635	0.01444853562861681	-2
p r z e m a r n o w y w a n e j	p r z e m a r n o w y w a n e j	0.03836442157626152	0.014928949996829033	-2
t a p l a l i ś m y   s i ę	t a p l a l i ś m y   s i ę	0.041127081215381625	0.01206180639564991	-2
o d p o z n a w a ł y	o d p o z n a w a ł y	0.032597427070140836	0.016556577757000923	-2
k a s a r a c h	k a s a r a c h	0.031297386065125464	0.023614857345819473	-2
d e p a n s o w a n y m	d e p a n s o w a n y m	0.02679680921137333	0.01733904890716076	-2
n i e u p o ż y t e c z n i e n i	n i e u p o ż y t e c z n i e n i	0.03506411835551262	0.04290969297289848	-2
n i e p o w i e w n ą	n i e p o w i e w n ą	0.037233006209135056	0.013520670123398304	-2
n i e s u b t y l i z o w a n e j	n i e s u b t y l i z o w a n e j	0.045526816695928576	0.012714646756649017	-2
z a p r a ż a ł y b y ś m y	z a p r a ż a ł y b y ś m y	0.028768638893961907	0.014943684451282024	-2
n i e w s t r z ą s a j ą c y	n i e w s t r z ą s a j ą c y	0.024044588953256608	0.36349695920944214	-2
z n a r k o t y z o w a l i ś m y	z n a r k o t y z o w a l i ś m y	0.02761343903839588	0.015616797842085361	-2
p o t ę g o w ą	p o t ę g o w ą	0.04183019399642944	0.013908295892179012	-2
n i e k r ó c i u ś k o ś ć	n i e k r ó c i u ś k o ś ć	0.03187374658882618	0.03541121259331703	-2
c y k l i n o w a l i b y ś c i e   s i ę	c y k l i n o w a l i b y ś c i e   s i ę	0.0435574896633625	0.016003163531422615	-2
n i e m a r s o w i e j ą c e	n i e m a r s o w i e j ą c e	0.02874814495444298	0.022206781432032585	-2
r o z b u d z a l i ś m y   s i ę	r o z b u d z a l i ś m y   s i ę	0.03899523913860321	0.013695371337234974	-2
b r y t	b r y t	0.09446142166852951	0.01351220440119505	-2
n i e m i n u s o w e	n i e m i n u s o w e	0.037749209254980085	0.01162195485085249	-2
n i e o b a t o ż o n e g o	n i e o b a t o ż o n e g o	0.036143922805786134	0.018601540476083755	-2
n i e o d z i e d z i c z a n i u   s i ę	n i e o d z i e d z i c z a n i u   s i ę	0.03658907860517502	0.020998697727918625	-2
o b t r a c a c i e   s i ę	o b t r a c a m y   s i ę	0.03370554074645042	0.5499280691146851	1
d e n d r o c h r o n o l o g i a c h	d e n d r o c h r o n o l o g i a c h	0.03644339367747307	0.02390422858297825	-2
n i e w y k a r c z e n i a	n i e w y k a r c z e n i a	0.026727887615561486	0.01820301078259945	-2
n i e e l i t a r n o ś c i	n i e e l i t a r n o ś c i	0.027763592451810835	0.02894182875752449	-2
z a w r ó c i ł y	z a w r ó c i ł y	0.03186475969851017	0.5938743352890015	-2
n i e g o s p o d a r z ą c a   s i ę	n i e g o s p o d a r z ą c a   s i ę	0.04196142107248306	0.015042823739349842	-2
p i ń s k a	p i ń s k a	0.05419626981019974	0.0161149762570858	-2
n i e n u r k o w ą	n i e n u r k o w ą	0.039518752694129945	0.012973083183169365	-2
s z y b c i u t k a	s z y b c i u t k a	0.04202333241701126	0.014155542477965355	-2
m e d i o l a ń s k a	m e d i o l a ń s k a	0.03464015983045101	0.015294999815523624	-2
p r z y j d z e n i a c h	p r z y j ś c i a c h	0.02531358003616333	1.4281692504882812	2
w p u k l a j ą c e	w p u k l a j ą c e	0.03261671699583531	0.014586190693080425	-2
p r z y c i e r a ł o ś   s i ę	p r z y c i e r a ł o ś   s i ę	0.03326110988855362	0.012044672854244709	-2
n i e ż a k o w s k i e	n i e ż a k o w s k i e	0.03245180025696755	0.017279790714383125	-2
s ł u g o w a n o	s ł u g o w a n o	0.028269609063863756	0.01891420967876911	-2
n i e n e o l o g i c z n e	n i e n e o l o g i c z n e	0.035086557269096375	0.014069471508264542	-2
o d m ó ż d ż a j ą c a   s i ę	o d m ó ż d ż a j ą c a   s i ę	0.03299765363335609	0.023085542023181915	-2
n i e u r s u s k i	n i e u r s u s k i	0.04585767015814781	0.018145093694329262	-2
n i e p r z y r z u c a j ą c e m u   s i ę	n i e p r z y r z u c a j ą c e m u   s i ę	0.04022725522518158	0.021184273064136505	-2
p ł u c z k o w n i	p ł u c z k o w n i	0.03286320902407169	0.04128996655344963	-2
n i e n o c l e g o w a n e	n i e n o c l e g o w a n e	0.03711744770407677	0.012175962328910828	-2
o g i p s o w y w a ł y b y	o g i p s o w y w a ł y b y	0.027309179678559302	0.015248172916471958	-2
p r z e p ł y w n o ś c i ą	p r z e p ł y w n o ś c i ą	0.028973046317696573	0.015494662337005138	-2
b ę d z i e c i e   d o t u c z a ł y   s i ę	b ę d z i e c i e   d o t u c z a ł y   s i ę	0.04314638301730156	0.01986573450267315	-2
o d e m g l i ł y b y   s i ę	o d e m g l i ł y b y   s i ę	0.03134155198931694	0.015217951498925686	-2
u b o ż a ł o b y ś	u b o ż a ł o b y ś	0.02602071836590767	0.28150615096092224	-2
z a s t o s o w y w a n e	z a s t o s o w y w a n e	0.030789225175976754	0.017052389681339264	-2
r o z m a w i a j c i e	r o z m a w i a j c i e	0.024039334058761595	0.08485106378793716	-2
s u p e r k o m i t e t a m i	s u p e r k o m i t e t a m i	0.0321975439786911	0.0179761815816164	-2
p o z g ę s z c z a ł y ś m y	p o z g ę s z c z a ł y ś m y	0.02928570993244648	0.017295658588409424	-2
z n a z a l i z o w a ł y b y ś m y   s i ę	z n a z a l i z o w a ł y b y ś m y   s i ę	0.040686941146850585	0.016289202496409416	-2
n i e o d ś r u b o w u j ą c ą	n i e o d ś r u b o w u j ą c ą	0.028882010281085967	0.016256961971521378	-2
z ż u t y	z ż u t y	0.039341263473033905	0.34904730319976807	-2
n i e z o b o w i ą z u j ą c ą	n i e z o b o w i ą z u j ą c ą	0.03096446469426155	0.01745503395795822	-2
w y d o b y w a ł y	w y d o b y w a ł y	0.02930092178285122	0.014056898653507233	-2
w y s p r z e d a j ą c e   s i ę	w y s p r z e d a j ą c e   s i ę	0.03186173737049103	0.9268601536750793	-2
o b h e b l o w a ł y b y ś m y	o b h e b l o w a ł y b y ś m y	0.029863452538847923	0.015990499407052994	-2
p o m y s z k o w a ł b y ś	p o m y s z k o w a ł b y ś	0.02737172320485115	0.012589551508426666	-2
i n t e r p e l a c y j n e	i n t e r p e l a c y j n e	0.0355416689068079	0.01724184677004814	-2
p o w y t w a r z a n i u   s i ę	p o w y t w a r z a n i u   s i ę	0.03393387086689472	0.018332108855247498	-2
b ę d z i e m y   o d s t r a j a ł y   s i ę	b ę d z i e m y   o d s t r a j a ł y   s i ę	0.04541824162006378	0.0205240398645401	-2
w y r o z u b a m i	w y r o z u b a m i	0.030029764398932457	0.047275442630052567	-2
z b o g a c a n y m i	z b o g a c a n y m i	0.028718822821974754	0.013066427782177925	-2
w p l ą t y w a n e j	w p l ą t y w a n e j	0.03184912763535976	0.01760963909327984	-2
b ę d ę   w t r a w i a ł o	b ę d ę   w t r a w i a ł o	0.0261461041867733	0.03429609537124634	-2
z e s z k l a ł y b y ś m y	z e s z k l a ł y b y ś m y	0.02808375656604767	0.027570638805627823	-2
k r a m a r z y ł b y	k r a m a r z y ł b y	0.027040539681911467	0.020189544185996056	-2
p o z a s a d z a l i ś c i e	p o z a s a d z a l i ś c i e	0.029108794033527376	0.015914855524897575	-2
j e b a s z   s i ę	j e b i e s z   s i ę	0.03600647822022438	0.031895481050014496	0
n i e p r o k r a s t y n a c y j n e	n i e p r o k r a s t y n a c y j n e	0.03214683309197426	0.025072487071156502	-2
w y s n o w y w a ł o b y m   s i ę	w y s n o w y w a ł o b y m   s i ę	0.028470897302031516	0.019224850460886955	-2
f i l u n g a	f i l u n g a	0.03029991462826729	0.5803329944610596	-2
w r ó ż d ę	w r ó ż d ę	0.0559359110891819	0.029232479631900787	-2
n i e p r z y m a l o w a n y m	n i e p r z y m a l o w a n y m	0.027616525813937188	0.01442862581461668	-2
o d p o p i e l a n e g o	o d p o p i e l a n e g o	0.033730387687683105	0.01706099882721901	-2
o s ł u p i a ł o b y m	o s ł u p i a ł o b y m	0.024262719228863715	0.031887177377939224	-2
u s t a t k o w a n e	u s t a t k o w a n e	0.03097013421356678	0.014915800653398037	-2
n a c h l e w a n i u	n a c h l e w a n i u	0.028160759061574937	0.014980312436819077	-2
z a t r z ą ś c i e	z a t r z ą ś c i e	0.019942497462034227	1.194469690322876	-2
p o d w ę d z a n i a	p o d w ę d z a n i a	0.02636842131614685	0.01995011232793331	-2
n i e p r z e g r z e b u j ą c y m i	n i e p r z e g r z e b u j ą c y m i	0.03431914076209068	0.01347299199551344	-2
r o z r a d z a j ą c e j	r o z r a d z a j ą c e j	0.03103828877210617	0.02520267479121685	-2
n i e w y s e l e k c j o n o w a n i a c h	n i e w y s e l e k c j o n o w a n i a c h	0.03306727260351181	0.07796069979667664	-2
n i e p o s t ę p u j ą c y m	n i e p o s t ę p u j ą c y m	0.026723037660121917	0.014212115667760372	-2
z a i n t u b o w a n y	z a i n t u b o w a n y	0.036117540672421455	0.012473385781049728	-2
s y s t e m o w o ś c i	s y s t e m o w o ś c i	0.03406693488359451	0.016532903537154198	-2
k a s z l u j ą c ą	k a s z l u j ą c ą	0.027253839001059533	0.017854347825050354	-2
n i e k u f e r k o w e	n i e k u f e r k o w e	0.03620951920747757	0.012877906672656536	-2
k l o c o w o ś c i	k l o c o w o ś c i	0.036616694182157516	0.015852343291044235	-2
c i a p o w a t o ś c i	c i a p o w a t o ś c i	0.02615080550312996	0.01880711503326893	-2
ł a g i e w k ę	ł a g i e w k ę	0.047141434997320174	0.255484014749527	-2
n i e ś r o d k o w y c h	n i e ś r o d k o w y c h	0.033853879943490026	0.013879971578717232	-2
n i e u r o c z y s t e	n i e u r o c z y s t e	0.03636317178606987	0.01939067803323269	-2
b a g r o w a ł o b y ś   s i ę	b a g r o w a ł o b y ś   s i ę	0.03466601148247719	0.011076410301029682	-2
ż u b r o w a l i ś m y	ż u b r o w a l i ś m y	0.026388755068182945	0.013478870503604412	-2
z a ż e c z e n i a c h	z a ż ż e n i a c h	0.024878433719277383	0.6636909246444702	1
p r z e r e k l a m o w a l i ś c i e	p r z e r e k l a m o w a l i ś c i e	0.031262452527880666	0.01941492222249508	-2
n i e z a l o g o w a n e	n i e z a l o g o w a n e	0.03693072721362114	0.012397227808833122	-2
r o z p y l a j ą c e m u   s i ę	r o z p y l a j ą c e m u   s i ę	0.030685581639409064	0.017878105863928795	-2
p o r e g u l o w a n i a   s i ę	p o r e g u l o w a n i a   s i ę	0.030409763753414153	0.014753006398677826	-2
o b s k u b y w a ł y b y ś c i e   s i ę	o b s k u b y w a ł y b y ś c i e   s i ę	0.04375414028763771	0.013219218701124191	-2
n i e o s z o ł o m n e	n i e o s z o ł o m n e	0.03966151550412178	0.014536099508404732	-2
n i e f r u s t r a c y j n ą	n i e f r u s t r a c y j n ą	0.03373634740710259	0.014069178141653538	-2
w e w n ą t r z s z p i t a l n e j	w e w n ą t r z s z p i t a l n e j	0.04193782061338425	0.02239461988210678	-2
l a g r u j ę	l a g r u j ę	0.03121769204735756	0.025862906128168106	-2
p o ż ł o p a l i ś m y   s i ę	p o ż ł o p a l i ś m y   s i ę	0.03921932205557823	0.014092561788856983	-2
n i e w y b u j a ł e	n i e w y b u j a ł e	0.037931029498577115	0.015323399566113949	-2
n i e z a z b r o j o n e	n i e z a z b r o j o n e	0.03671617656946182	0.025266658514738083	-2
n i e z b y t k u j ą c e	n i e z b y t k u j ą c e	0.03571410588920117	0.01229122281074524	-2
p o t r z e b u j ą c e m u	p o t r z e b u j ą c e m u	0.02599145658314228	0.01935608871281147	-2
n i e p o s i ę g a j ą c y m i   s i ę	n i e p o s i ę g a j ą c y m i   s i ę	0.03970231711864471	0.014133745804429054	-2
n i e n o t a t n i k o w o ś ć	n i e n o t a t n i k o w o ś ć	0.03220799714326859	0.01427491195499897	-2
z a c h o d o w i e c y	z a c h o d o w c y	0.022829701006412507	0.6976910829544067	0
p o s k u p i a ł y   s i ę	p o s k u p i a ł y   s i ę	0.03315235525369644	0.012622974812984467	-2
k o n w o k o w a ł o m   s i ę	k o n w o k o w a ł o m   s i ę	0.02927013747394085	0.015334371477365494	-2
p o d s u n i ę c i u   s i ę	p o d s u n i ę c i u   s i ę	0.03657273128628731	0.019565880298614502	-2
s p a l i n o w y m	s p a l i n o w y m	0.03093760721385479	0.012606557458639145	-2
r o z u m k u j ą c ą	r o z u m k u j ą c ą	0.026919258758425713	0.015020872466266155	-2
n i e w y p r o m i e n i o w u j ą c e   s i ę	n i e w y p r o m i e n i o w u j ą c e   s i ę	0.056225191056728366	0.02079121023416519	-2
e k s p e k t o r a c j e	e k s p e k t o r a c j e	0.03325288444757461	0.055920619517564774	-2
n i e s a m o s p a w a l n o ś ć	n i e s a m o s p a w a l n o ś ć	0.02845422402024269	0.019831746816635132	-2
t e s t o w o ś c i a m i	t e s t o w o ś c i a m i	0.030970674753189088	0.017454739660024643	-2
c z t e r o k r o t n o ś c i	c z t e r o k r o t n o ś c i	0.034137140959501266	0.018793435767292976	-2
ż ł o b k o w a c i	ż ł o b k o w a c i	0.03452973030507565	0.016386326402425766	-2
s p o ż y c z e n i a	s p o ż y c z e n i a	0.027705876901745797	0.01513133104890585	-2
p r z e w e n t y l o w y w a n e	p r z e w e n t y l o w y w a n e	0.026241935044527053	0.018763326108455658	-2
o b s t a w i a ł o   s i ę	o b s t a w i a ł o   s i ę	0.030158184841275214	0.01121873315423727	-2
h u s y c k i c h	h u s y c k i c h	0.033677075430750845	0.015194477513432503	-2
d o p a s a n o   s i ę	d o p a s a n o   s i ę	0.03198318257927894	0.014982894994318485	-2
n i e h i p h o p o w e	n i e h i p - h o p o w e	0.03272522315382957	1.1909981966018677	-1
i ł o w s k o ś c i	i ł o w s k o ś c i	0.027835439890623093	0.021104611456394196	-2
n i e k o m b i n a t o r y c z n y	n i e k o m b i n a t o r y c z n y	0.03446133211255074	0.015185029245913029	-2
b l a z o n o w a n e g o	b l a z o n o w a n e g o	0.029282181710004806	0.021347247064113617	-2
t r ó j s i e m n y m	t r ó j s i e m n y m	0.03303576372563839	0.014528406783938408	-2
n i e r o z d z i a w i a n y c h	n i e r o z d z i a w i a n y c h	0.02900824025273323	0.015723610296845436	-2
n i e c u c e n i e	n i e c u c e n i e	0.0250990629196167	0.2697184085845947	-2
r e s p o n s o r y j n e j	r e s p o n s o r y j n e j	0.03939088210463524	0.013699308969080448	-2
n i e ż y c i o t w ó r c z y	n i e ż y c i o t w ó r c z y	0.03844303637742996	0.013721761293709278	-2
p a s t u s i e	p a s t u s i e	0.040727221965789796	0.042545437812805176	-2
n i e t r e m o l o w a n y m i	n i e t r e m o l o w a n y m i	0.03124512583017349	0.011793761514127254	-2
n i e p l a n e t o w a n i a   s i ę	n i e p l a n e t o w a n i a   s i ę	0.036067936941981314	0.015668358653783798	-2
s a t y n o w a ł o b y m   s i ę	s a t y n o w a ł o b y m   s i ę	0.03163610696792603	0.01569363847374916	-2
o d m i s t y c z n i e n i e m   s i ę	o d m i s t y c z n i e n i e m   s i ę	0.039475973695516586	0.022095689550042152	-2
n i e p r o a l i a n c k i m	n i e p r o a l i a n c k i m	0.028886633366346358	0.017723310738801956	-2
n i e w y c h l a p u j ą c y   s i ę	n i e w y c h l a p u j ą c y   s i ę	0.0330473355948925	0.01365687046200037	-2
w y s z u l e r o w u j   s i ę	w y s z u l e r o w u j   s i ę	0.030408506095409394	0.01882786862552166	-2
o d k r o p i e ń	o d k r o p i e ń	0.026079265773296355	0.034963782876729965	-2
f a j n o w a n e	f a j n o w a n e	0.03435638174414635	0.01129686925560236	-2
n i e n a c h a c h m ę c e ń   s i ę	n i e n a c h a c h m ę c e ń   s i ę	0.03807931169867516	0.020702648907899857	-2
r d z a w i a ł o m	r d z a w i a ł o m	0.028637954220175742	0.027197713032364845	-2
m a k r o e k o n o m i c z n o ś c i	m a k r o e k o n o m i c z n o ś c i	0.036068611592054364	0.01939733885228634	-2
n i e n a l e ż e j ą c y	n i e n a l e ż ą c y	0.026756541058421134	0.8408392071723938	0
s o m a t o g e n i c z n o ś c i a m i	s o m a t o g e n i c z n o ś c i a m i	0.03644100949168205	0.02208438701927662	-2
n i e b i c z o w ą	n i e b i c z o w ą	0.03708408810198307	0.012193151749670506	-2
n i e m i k r o l i t y c z n y m	n i e m i k r o l i t y c z n y m	0.0311692476272583	0.013430955819785595	-2
n i e p o d ś w i e t l a n y m	n i e p o d ś w i e t l a n y m	0.02790858782827854	0.01904601790010929	-2
n i e w y d m i ń s k o ś c i a c h	n i e w y d m i ń s k o ś c i a c h	0.03885172232985497	0.02361171692609787	-2
n i e f o r s i a s t y	n i e f o r s i a s t y	0.04191921055316925	0.017839249223470688	-2
n i e p i e r d z i e l e n i	n i e p i e r d z i e l e n i	0.03287430331110954	0.3675650656223297	-2
k a n t y c z k o w y c h	k a n t y c z k o w y c h	0.028939749300479888	0.015076044015586376	-2
n i e z a k o r k o w a n i u   s i ę	n i e z a k o r k o w a n i u   s i ę	0.035268910229206085	0.013540774583816528	-2
d e m o n o p o l i z o w a ł y	d e m o n o p o l i z o w a ł y	0.02987416535615921	0.017844222486019135	-2
n i e w y s t y l i z o w a n i u	n i e w y s t y l i z o w a n i u	0.028671004250645636	0.017222227528691292	-2
n i e s k r a w a n i a m i	n i e s k r a w a n i a m i	0.028283829987049102	0.018064120784401894	-2
ś w i ń s t e w k o	ś w i ń s t e w k o	0.034022283554077146	0.08875575661659241	-2
n i e r o z m a i c ą c e	n i e r o z m a i c ą c e	0.030261382460594177	0.06383578479290009	-2
s p o l e r o w y w a n i u	s p o l e r o w y w a n i u	0.02582220286130905	0.015744725242257118	-2
b r a n l a m i	b r a n l e <UNK> a m i	0.03291624560952187	0.02152278646826744	0
w y p r a ż a m	w y p r a ż a m	0.02706770971417427	0.05305767059326172	-2
n i e a n o n i m i z o w a n i u	n i e a n o n i m i z o w a n i u	0.028316864743828773	0.015253571793437004	-2
n i e p o z a p y l a n e g o	n i e p o z a p y l a n e g o	0.03519337773323059	0.019714824855327606	-2
n i e r e f u n d a c y j n i	n i e r e f u n d a c y j n i	0.03792701885104179	0.013054958544671535	-2
p r z e s k l e p i a j ą c	p r z e s k l e p i a j ą c	0.022149576619267464	0.02709851786494255	-2
w y w c z a s o w y w a ł y   s i ę	w y w c z a s o w y w a ł y   s i ę	0.02849906273186207	0.01744367554783821	-2
b u t o n a c h	b u t o n a c h	0.03222231566905975	0.017089171335101128	-2
w e k u j ą c e	w e k u j ą c e	0.03413744568824768	0.01224177610129118	-2
o c h m i s t r z y n i a	o c h m i s t r z y n i	0.03392940983176231	0.3879850208759308	-1
n a w y t ł u k i w a n e	n a w y t ł u k i w a n e	0.03509972915053368	0.016857799142599106	-2
p r z e g r y w a j ą c y c h	p r z e g r y w a j ą c y c h	0.02357592135667801	0.5197484493255615	-2
f a r b o w a ł y ś c i e   s i ę	f a r b o w a ł y ś c i e   s i ę	0.03959183692932129	0.013104480691254139	-2
k l u p o w a n i a	k l u p o w a n i a	0.02721135951578617	0.015797626227140427	-2
n i e j a j o r o d n o ś c i	n i e j a j o r o d n o ś c i	0.029159771651029585	0.020170804113149643	-2
h o d o m e t r z e	h o d o m e t r z e	0.027051011845469475	0.7166461944580078	-2
p r z e w ę z o n e	p r z e w ę ż o n e	0.03489054217934608	0.5725924968719482	-1
n i e z b r e c h a ń   s i ę	n i e z b r e c h a ń   s i ę	0.03242579773068428	0.012681697495281696	-2
m a n s a r d a c h	m a n s a r d a c h	0.03215863443911075	0.027766425162553787	-2
r o z c i e p l a n o	r o z c i e p l a n o	0.027539756521582602	0.023671330884099007	-2
n i e l u t o w n i c z e	n i e l u t o w n i c z e	0.03555091544985771	0.0154615743085742	-2
n i e w y p o m a d o w a n i e m   s i ę	n i e w y p o m a d o w a n i e m   s i ę	0.03705975152552128	0.014965402893722057	-2
n i e o s t a n o w i o n e	n i e o s t a n o w i o n e	0.03504406847059727	0.016329707577824593	-2
n i e w y c h r z c o n e m u	n i e w y c h r z c z o n e m u	0.036497756093740466	0.042168039828538895	-1
