prediction	target	average probability	entropy	edit_distance	uncertainty_value
r o z p a l o n e g o	r o z p a l o n e g o	0.19654583930969238	tensor(0.3198)	-2	0.3197524845600128
b ę d ę   n a p a s t o w a ł o   s i ę	b ę d ę   n a p a s t o w a ł o   s i ę	0.19729011058807372	tensor(0.3202)	-2	0.32021763920783997
n i e k a u d y ń s k i	n i e k a u d y ń s k i	0.19688646793365477	tensor(0.3200)	-2	0.3199657201766968
n i e w i o n e j	n i e w i t e j	0.1958681106567383	tensor(0.3193)	0	0.3193264603614807
n i e s k o p i o n y m	n i e s k o p i o n y m	0.1965314507484436	tensor(0.3197)	-2	0.31974345445632935
n i e s t e r b u r t o w y c h	n i e s t e r b u r t o w y c h	0.1972478747367859	tensor(0.3202)	-2	0.32019132375717163
s l a m s o w o ś c i a m i	s l a m s o w o ś c i a m i	0.1964219927787781	tensor(0.3197)	-2	0.3196748197078705
k o z a k o w a n i e	k o z a k o w a n i e	0.1961214065551758	tensor(0.3195)	-2	0.31948596239089966
n i e p r z e c h ł a d z a j ą c y m   s i ę	n i e p r z e c h ł a d z a j ą c y m   s i ę	0.19412240982055665	tensor(0.3182)	-2	0.31821832060813904
n i e d y n a m o e l e k t r y c z n y c h	n i e d y n a m o e l e k t r y c z n y c h	0.19407346248626708	tensor(0.3182)	-2	0.31818702816963196
n i e d o m o f o n o w o ś c i	n i e d o m o f o n o w o ś c i	0.19670584201812744	tensor(0.3199)	-2	0.31985270977020264
n i e r o z m a z g a j a n e	n i e r o z m a z g a j a n e	0.1965692162513733	tensor(0.3198)	-2	0.31976714730262756
g o ł a w o ś c i	g o ł a w o ś c i	0.19682741165161133	tensor(0.3199)	-2	0.31992876529693604
n i e r e c e p c j o n a l n y	n i e r e c e p c j o n a l n y	0.1965126395225525	tensor(0.3197)	-2	0.3197316527366638
s a m c z y k o w i	s a m c z y k o w i	0.19176945686340333	tensor(0.3167)	-2	0.3166998326778412
p o k r w a w i e n i a	p o k r w a w i e n i a	0.19567822217941283	tensor(0.3192)	-2	0.31920671463012695
f i o r y t u r a m i	f i o r y t u r a m i	0.19643011093139648	tensor(0.3197)	-2	0.3196799159049988
b a c o w s k i e	b a c o w s k i e	0.19783685207366944	tensor(0.3206)	-2	0.32055753469467163
n i e w y s t a w o w a n i e	n i e w y s t a w o w a n i e	0.19548972845077514	tensor(0.3191)	-2	0.3190876245498657
b ę d z i e c i e   z a c h l a s t y w a ł y   s i ę	b ę d z i e c i e   z a c h l a s t y w a ł y   s i ę	0.19693262577056886	tensor(0.3200)	-2	0.31999456882476807
a n g a ż o w a n e j	a n g a ż o w a n e j	0.19664208889007567	tensor(0.3198)	-2	0.3198128044605255
n i e ł o w i e c k i e j	n i e ł o w i e c k i e j	0.19565243721008302	tensor(0.3192)	-2	0.3191904127597809
w y t a ń c o w u j ą c y m   s i ę	w y t a ń c o w u j ą c y m   s i ę	0.197502601146698	tensor(0.3203)	-2	0.32034990191459656
t e r m o s k o p o m	t e r m o s k o p o m	0.197287654876709	tensor(0.3202)	-2	0.3202160894870758
u p o w s z e c h n i a ł o m	u p o w s z e c h n i a ł o m	0.1955769896507263	tensor(0.3191)	-2	0.31914275884628296
p o n i e c h a ł o b y m   s i ę	p o n i e c h a ł o b y m   s i ę	0.19649146795272826	tensor(0.3197)	-2	0.3197183907032013
d e f r a u d o w a ł o	d e f r a u d o w a ł o	0.19617881774902343	tensor(0.3195)	-2	0.31952205300331116
r o z p l a n t o w y w a ł y b y ś c i e   s i ę	r o z p l a n t o w y w a ł y b y ś c i e   s i ę	0.19658441543579103	tensor(0.3198)	-2	0.31977665424346924
w s z e c h m i ł o s i e r n y c h	w s z e c h m i ł o s i e r n y c h	0.19574201107025146	tensor(0.3192)	-2	0.31924694776535034
o b s r y w a j ą c y m   s i ę	o b s r y w a j ą c y m   s i ę	0.19097661972045898	tensor(0.3162)	-2	0.3161816895008087
n i e o ś c i e ż n i c o w o ś c i	n i e o ś c i e ż n i c o w o ś c i	0.19674216508865355	tensor(0.3199)	-2	0.31987544894218445
m ł o t e c z k o w a n y m	m ł o t e c z k o w a n y m	0.19670058488845826	tensor(0.3198)	-2	0.31984943151474
n i e k l e p a r s k o ś c i a c h	n i e k l e p a r s k o ś c i a c h	0.19536389112472535	tensor(0.3190)	-2	0.3190079927444458
z a f a ł s z o w y w a ł y   s i ę	z a f a ł s z o w y w a ł y   s i ę	0.19616867303848268	tensor(0.3195)	-2	0.3195156753063202
n i e ż e l a t y n o w a n e m u	n i e ż e l a t y n o w a n e m u	0.19670863151550294	tensor(0.3199)	-2	0.3198544681072235
a n i e l ą	a n i e l ą	0.18833646774291993	tensor(0.3144)	-2	0.3144324719905853
p r z e k r a w a n y m i	p r z e k r a w a n y m i	0.19729537963867189	tensor(0.3202)	-2	0.3202209174633026
n a o k ó l n o ś c i ą	n a o k ó l n o ś c i ą	0.19710369110107423	tensor(0.3201)	-2	0.32010138034820557
b ę d z i e c i e   k o n s o l i d o w a l i	b ę d z i e c i e   k o n s o l i d o w a l i	0.19580780267715453	tensor(0.3193)	-2	0.319288432598114
n i e z a p r z o d k o w u j ą c y m i   s i ę	n i e z a p r z o d k o w u j ą c y m i   s i ę	0.19660086631774903	tensor(0.3198)	-2	0.3197869658470154
z w a r i o w a n o ś c i	z w a r i o w a n o ś c i	0.1972527027130127	tensor(0.3202)	-2	0.3201943039894104
w y b r u d z i ł y b y	w y b r u d z i ł y b y	0.19636256694793702	tensor(0.3196)	-2	0.3196375072002411
p r z y m a r z ł y m	p r z y m a r z ł y m	0.19712284803390503	tensor(0.3201)	-2	0.32011333107948303
t a b l e t k u j e	t a b l e t k u j e	0.19462789297103883	tensor(0.3185)	-2	0.3185408115386963
d ó j u	d o j u	0.12166377305984497	tensor(0.2563)	-1	0.2562839984893799
p r z e p r a w i a ł a b y m	p r z e p r a w i a ł a b y m	0.1966463088989258	tensor(0.3198)	-2	0.319815456867218
m i ę d z y s e s y j n y	m i ę d z y s e s y j n y	0.19605712890625	tensor(0.3194)	-2	0.31944552063941956
n i e w y b ł a g a n e	n i e w y b ł a g a n e	0.19648619890213012	tensor(0.3197)	-2	0.31971508264541626
p r z e r e j e s t r o w a ł o b y m	p r z e r e j e s t r o w a ł o b y m	0.19704102277755736	tensor(0.3201)	-2	0.3200622797012329
n i e d a g e r o t y p u j ą c y m	n i e d a g e r o t y p u j ą c y m	0.19747517108917237	tensor(0.3203)	-2	0.3203328549861908
p o b a n d a ż o w a ć   s i ę	p o b a n d a ż o w a ć   s i ę	0.19717446565628052	tensor(0.3201)	-2	0.32014554738998413
n i e s i e k n i ę t y c h	n i e s i e k n i ę t y c h	0.19676073789596557	tensor(0.3199)	-2	0.31988707184791565
n i e p r z e n i c o w y w a n i e	n i e p r z e n i c o w y w a n i e	0.19685884714126586	tensor(0.3199)	-2	0.3199484646320343
z a w ł ó c z y ł y b y   s i ę	z a w ł ó c z y ł y b y   s i ę	0.18968818187713624	tensor(0.3153)	-2	0.31533265113830566
n i e z r u t y n i a ł e j	n i e z r u t y n i a ł e j	0.19704952239990234	tensor(0.3201)	-2	0.3200675845146179
s z o ł o m i ą c e j	s z o ł o m i ą c e j	0.19254072904586791	tensor(0.3172)	-2	0.31720077991485596
w y c z e k i w a n e	w y c z e k i w a n e	0.1968390464782715	tensor(0.3199)	-2	0.319936066865921
k o n c e n t r u j ą c e m u	k o n c e n t r u j ą c e m u	0.19534152746200562	tensor(0.3190)	-2	0.31899386644363403
k a p i n o s ó w	k a p i n o s ó w	0.19281014204025268	tensor(0.3174)	-2	0.3173750042915344
n i e n a p r y s k u j ą c e g o	n i e n a p r y s k u j ą c e g o	0.19679515361785888	tensor(0.3199)	-2	0.31990861892700195
k a c e r s k u	k a c e r s k u	0.19562134742736817	tensor(0.3192)	-2	0.3191707730293274
o p r o f i l o w u j ą c e m u   s i ę	o p r o f i l o w u j ą c e m u   s i ę	0.1960076093673706	tensor(0.3194)	-2	0.319414347410202
n i e o k u l e n i u	n i e o k u l e n i u	0.19690101146697997	tensor(0.3200)	-2	0.319974809885025
n i e s k a l e c z o n e g o	n i e s k a l e c z o n e g o	0.19667329788208007	tensor(0.3198)	-2	0.31983235478401184
h o m o c h r o n i c z n o ś c i	h o m o c h r o n i c z n o ś c i	0.1958174228668213	tensor(0.3193)	-2	0.3192945122718811
n i e o ś m n a s t o l e t n i ą	n i e o ś m n a s t o l e t n i ą	0.19589059352874755	tensor(0.3193)	-2	0.31934064626693726
p o w y g o s p o d a r o w y w a n e	p o w y g o s p o d a r o w y w a n e	0.19635679721832275	tensor(0.3196)	-2	0.3196339011192322
c z w o r a c k i e	c z w o r a c k i e	0.19744396209716797	tensor(0.3203)	-2	0.3203134536743164
w k u r z o n e	w k u r z o n e	0.19672662019729614	tensor(0.3199)	-2	0.31986573338508606
n i e p r z e s z c z e p i a j ą c y m   s i ę	n i e p r z e s z c z e p i a j ą c y m   s i ę	0.19708486795425414	tensor(0.3201)	-2	0.3200896382331848
n i e b r a m i a s t o ś ć	n i e b r a m i a s t o ś ć	0.19709980487823486	tensor(0.3201)	-2	0.32009896636009216
n i e u z i e m i o n e	n i e u z i e m i o n e	0.19698036909103395	tensor(0.3200)	-2	0.32002440094947815
s k a r b u j ą c y c h	s k a r b u j ą c y c h	0.19692814350128174	tensor(0.3200)	-2	0.3199917674064636
n i e k a r a r y j s k o ś c i a m i	n i e k a r a r y j s k o ś c i a m i	0.19603689908981323	tensor(0.3194)	-2	0.31943279504776
p r z y g o s p o d a r o w y w a ł y b y ś c i e   s i ę	p r z y g o s p o d a r o w y w a ł y b y ś c i e   s i ę	0.1963094711303711	tensor(0.3196)	-2	0.31960418820381165
n i e u g ł a d z e n i a   s i ę	n i e u g ł a d z e n i a   s i ę	0.19481741189956664	tensor(0.3187)	-2	0.3186613917350769
f i d e i s t y c z n y c h	f i d e i s t y c z n y c h	0.1967816948890686	tensor(0.3199)	-2	0.31990018486976624
n i e o t r z e ź w i a ł y	n i e o t r z e ź w i a ł y	0.18765171766281127	tensor(0.3140)	-2	0.3139727711677551
u z j a d l i w i l i b y	u z j a d l i w i l i b y	0.19768383502960205	tensor(0.3205)	-2	0.32046258449554443
n i e w y d o z o w y w a n i u	n i e w y d o z o w y w a n i u	0.19690439701080323	tensor(0.3200)	-2	0.31997692584991455
w y c z y s z c z a j ą c	w y c z y s z c z a j ą c	0.19503135681152345	tensor(0.3188)	-2	0.3187972605228424
n a g w i n t o w a ł y b y ś c i e	n a g w i n t o w a ł y b y ś c i e	0.1976541519165039	tensor(0.3204)	-2	0.32044413685798645
p o o z d a b i a n i e m	p o o z d a b i a n i e m	0.1955994963645935	tensor(0.3192)	-2	0.3191569745540619
p o w y s y p y w a ć	p o w y s y p y w a ć	0.19570013284683227	tensor(0.3192)	-2	0.31922054290771484
n i e r o z l o k o w u j ą c y m i	n i e r o z l o k o w u j ą c y m i	0.19708150625228882	tensor(0.3201)	-2	0.3200875520706177
z a n i ż o n a	z a n i ż o n a	0.19486109018325806	tensor(0.3187)	-2	0.31868913769721985
n i e w i e r s z o w a n i e	n i e w i e r s z o w a n i e	0.1975475072860718	tensor(0.3204)	-2	0.32037782669067383
n i e k a t a l o ń s k i	n i e k a t a l o ń s k i	0.19685860872268676	tensor(0.3199)	-2	0.31994831562042236
p i ę t n a s t a k u	p i ę t n a s t a k u	0.19604209661483765	tensor(0.3194)	-2	0.31943604350090027
u l e p i a	u l e p i a	0.19521456956863403	tensor(0.3189)	-2	0.31891345977783203
s f u n k c j o n a l i z o w a ł o b y ś	s f u n k c j o n a l i z o w a ł o b y ś	0.1962161660194397	tensor(0.3195)	-2	0.31954556703567505
p r o c e n t o w n i	p r o c e n t o w n i	0.19312552213668824	tensor(0.3176)	-2	0.3175784647464752
b ę d z i e   o d u m i e r a ć	b ę d z i e   o d u m i e r a ć	0.1821555256843567	tensor(0.3102)	-2	0.31019163131713867
t o l e r a n c k o ś c i ą	t o l e r a n c k o ś c i ą	0.19707329273223878	tensor(0.3201)	-2	0.320082426071167
r o z t r z e p y w a ł a	r o z t r z e p y w a ł a	0.19591526985168456	tensor(0.3194)	-2	0.31935620307922363
n i e d w u n a w o w o ś ć	n i e d w u n a w o w o ś ć	0.19676026105880737	tensor(0.3199)	-2	0.31988680362701416
n i e z j e d n o c z o n e	n i e z j e d n o c z o n e	0.1963534951210022	tensor(0.3196)	-2	0.31963181495666504
w o d o r o t l e n k o w o ś c i	w o d o r o t l e n k o w o ś c i	0.19608310461044312	tensor(0.3195)	-2	0.3194618821144104
n i e z e s z ł o t y g o d n i o w o ś c i ą	n i e z e s z ł o t y g o d n i o w o ś c i ą	0.19538365602493285	tensor(0.3190)	-2	0.31902050971984863
w k l e p y w a n i	w k l e p y w a n i	0.19597744941711426	tensor(0.3194)	-2	0.31939536333084106
n a s z y k o w y w a ł y b y ś m y   s i ę	n a s z y k o w y w a ł y b y ś m y   s i ę	0.19631239175796508	tensor(0.3196)	-2	0.3196060061454773
n i e p r z e g a l o p o w a n i a   s i ę	n i e p r z e g a l o p o w a n i a   s i ę	0.1878116250038147	tensor(0.3141)	-2	0.3140803575515747
j e s i o t r o w o ś c i a m i	j e s i o t r o w o ś c i a m i	0.1945224404335022	tensor(0.3185)	-2	0.3184736371040344
n i e w y m ł a c a j ą c y	n i e w y m ł a c a j ą c y	0.1934610366821289	tensor(0.3178)	-2	0.31779441237449646
f u n d a m e n t o w o ś c i a c h	f u n d a m e n t o w o ś c i a c h	0.1947188138961792	tensor(0.3186)	-2	0.3185986578464508
k a r i m a t a c h	k a r i m a t a c h	0.19529627561569213	tensor(0.3190)	-2	0.31896519660949707
n i e o b s e s j o n a l n o ś c i	n i e o b s e s j o n a l n o ś c i	0.19529666900634765	tensor(0.3190)	-2	0.31896546483039856
n i e l o m b a r d z k i e j	n i e l o m b a r d z k i e j	0.19529454708099364	tensor(0.3190)	-2	0.3189641237258911
p ł a t n i c a m i	p ł a t n i c a m i	0.19585269689559937	tensor(0.3193)	-2	0.3193167448043823
n i e g u b e r n a t o r s k o ś c i a c h	n i e g u b e r n a t o r s k o ś c i a c h	0.19517427682876587	tensor(0.3189)	-2	0.3188879191875458
z g r z e c z n i e n i u	z g r z e c z n i e n i u	0.19631948471069335	tensor(0.3196)	-2	0.31961047649383545
b ę d z i e c i e   p o d z w a n i a ł y	b ę d z i e c i e   p o d z w a n i a ł y	0.19570232629776002	tensor(0.3192)	-2	0.3192219138145447
z r y k o s z e t o w a ł o b y m	z r y k o s z e t o w a ł o b y m	0.1970951199531555	tensor(0.3201)	-2	0.32009604573249817
n i e p a t o g e n i c z n y	n i e p a t o g e n i c z n y	0.19623626470565797	tensor(0.3196)	-2	0.31955817341804504
m a l e n i e c z k i	m a l e n i e c z k i	0.19490269422531128	tensor(0.3187)	-2	0.31871557235717773
n i e p r u k a j ą c y	n i e p r u k a j ą c y	0.19647256135940552	tensor(0.3197)	-2	0.319706529378891
n i e p o w y z b i e r a n e	n i e p o w y z b i e r a n e	0.19672703742980957	tensor(0.3199)	-2	0.31986600160598755
b ę d z i e m y   p o d ł a z i l i	b ę d z i e m y   p o d ł a z i l i	0.19456629753112792	tensor(0.3185)	-2	0.3185015916824341
r o z s i e p y w a n y	r o z s i e p y w a n y	0.1956271767616272	tensor(0.3192)	-2	0.31917446851730347
b ę d z i e c i e   a n g i e l s z c z y ł y	b ę d z i e c i e   a n g i e l s z c z y ł y	0.1956434965133667	tensor(0.3192)	-2	0.3191847801208496
n i e r o z w ł ó k n i e n i	n i e r o z w ł ó k n i e n i	0.19741904735565186	tensor(0.3203)	-2	0.3202979266643524
b ę d z i e s z   z a p a p r y w a ł o   s i ę	b ę d z i e s z   z a p a p r y w a ł o   s i ę	0.1934110164642334	tensor(0.3178)	-2	0.31776225566864014
n i e l i l i o w o n i e b i e s k i e m u	n i e l i l i o w o n i e b i e s k i e m u	0.19476557970046998	tensor(0.3186)	-2	0.3186284303665161
p e r y f r a z o w a ł o b y ś   s i ę	p e r y f r a z o w a ł o b y ś   s i ę	0.19666359424591065	tensor(0.3198)	-2	0.31982624530792236
b ę d ę   p o d k p i w a ć	b ę d ę   p o d k p i w a ć	0.19661860466003417	tensor(0.3198)	-2	0.319798082113266
m a s o c h i s t y c z n y m	m a s o c h i s t y c z n y m	0.19613406658172608	tensor(0.3195)	-2	0.3194939196109772
n a k r y ł y b y ś m y	n a k r y ł y b y ś m y	0.19487471580505372	tensor(0.3187)	-2	0.31869781017303467
d o m ł a c a l i	d o m ł a c a l i	0.19729140996932984	tensor(0.3202)	-2	0.32021844387054443
u w i s a j ą c e	u w i s a j ą c e	0.19749557971954346	tensor(0.3203)	-2	0.32034555077552795
n i e w y g ł a d z e n i o w o ś ć	n i e w y g ł a d z e n i o w o ś ć	0.19652183055877687	tensor(0.3197)	-2	0.31973743438720703
b ę d z i e   s z o t o w a ć	b ę d z i e   s z o t o w a ć	0.18253902196884156	tensor(0.3105)	-2	0.31046077609062195
n i e w i o s ł o n o g o ś c i a m i	n i e w i o s ł o n o g o ś c i a m i	0.19544049501419067	tensor(0.3191)	-2	0.3190564811229706
n i e o d p r a w u j ą c y   s i ę	n i e o d p r a w u j ą c y   s i ę	0.19390475749969482	tensor(0.3181)	-2	0.3180790841579437
n i e r o z s y p i a n i a m i   s i ę	n i e r o z s y p i a n i a m i   s i ę	0.19627089500427247	tensor(0.3196)	-2	0.31957992911338806
p o t r z ą c h a n i e	p o t r z ą c h a n i e	0.19576295614242553	tensor(0.3193)	-2	0.3192601799964905
p o c h w y t ó w	p o c h w y t ó w	0.19524693489074707	tensor(0.3189)	-2	0.31893396377563477
u p l a s t y c z n i ł o b y m	u p l a s t y c z n i ł o b y m	0.19669898748397827	tensor(0.3198)	-2	0.3198484182357788
p r z y n i s z c z a j ą c y c h	p r z y n i s z c z a j ą c y c h	0.19672622680664062	tensor(0.3199)	-2	0.31986549496650696
p a r l a m e n t a r n ą	p a r l a m e n t a r n ą	0.1962631106376648	tensor(0.3196)	-2	0.3195750415325165
l i t e r n i c z k ą	l i t e r n i c z k ą	0.19378111362457276	tensor(0.3180)	-2	0.31799983978271484
n i e z w i k ł a n i a c h   s i ę	n i e z w i k ł a n i a c h   s i ę	0.19554402828216552	tensor(0.3191)	-2	0.31912192702293396
n i e z r e p r e s j o n o w a n e	n i e z r e p r e s j o n o w a n e	0.19742846488952637	tensor(0.3203)	-2	0.3203037977218628
r o z p ę c z n i a n e	r o z p ę c z n i a n e	0.1959497570991516	tensor(0.3194)	-2	0.31937792897224426
b e z u ż y t e c z n o ś c i a c h	b e z u ż y t e c z n o ś c i a c h	0.19469878673553467	tensor(0.3186)	-2	0.31858593225479126
w y s ł o d z i ł b y ś	w y s ł o d z i ł b y ś	0.19669328927993773	tensor(0.3198)	-2	0.3198448717594147
u o d p a r n i a n y m i	u o d p a r n i a n y m i	0.1968597173690796	tensor(0.3199)	-2	0.3199490010738373
k w a l i f i k a c j i	k w a l i f i k a c j i	0.19421924352645875	tensor(0.3183)	-2	0.3182802200317383
o d w d z i ę c z a j ą c e   s i ę	o d w d z i ę c z a j ą c e   s i ę	0.1931553840637207	tensor(0.3176)	-2	0.31759774684906006
n a w i e t r z n e m u	n a w i e t r z n e m u	0.19613553285598756	tensor(0.3195)	-2	0.3194948732852936
n i e p r z e m e l d o w y w a n i	n i e p r z e m e l d o w y w a n i	0.19516301155090332	tensor(0.3189)	-2	0.31888076663017273
p o d n i e s i e n i o w y m	p o d n i e s i e n i o w y m	0.19692130088806153	tensor(0.3200)	-2	0.3199875056743622
s o l a n k o w a ł o   s i ę	s o l a n k o w a ł o   s i ę	0.19631301164627074	tensor(0.3196)	-2	0.31960639357566833
n i e p a t y k o w e j	n i e p a t y k o w e j	0.19745922088623047	tensor(0.3203)	-2	0.3203229308128357
u t e l e w i z y j n i a ł o	u t e l e w i z y j n i a ł o	0.19513099193572997	tensor(0.3189)	-2	0.3188604712486267
n i e p r z e c i w k i ł o w e m u	n i e p r z e c i w k i ł o w e m u	0.1961519956588745	tensor(0.3195)	-2	0.3195052146911621
p o p r o s z e n i a	p o p r o s z e n i a	0.19644159078598022	tensor(0.3197)	-2	0.3196870982646942
o g ó l n o l u d z k o ś c i a m i	o g ó l n o l u d z k o ś c i a m i	0.19559479951858522	tensor(0.3192)	-2	0.3191539943218231
w i a t r z a n e j	w i a t r z a n e j	0.19657626152038574	tensor(0.3198)	-2	0.31977155804634094
d o r y ł y b y   s i ę	d o r y ł y b y   s i ę	0.19683221578598023	tensor(0.3199)	-2	0.3199318051338196
c y k l o s t r o f i c z n y m	c y k l o s t r o f i c z n y m	0.19720053672790527	tensor(0.3202)	-2	0.3201617896556854
o d m i n o w y w a n e g o	o d m i n o w y w a n e g o	0.1956181526184082	tensor(0.3192)	-2	0.3191687762737274
m a c i e ń k i e	m a c i e ń k i e	0.1960934281349182	tensor(0.3195)	-2	0.3194683790206909
n i e h e l i o t e c h n i c z n y m i	n i e h e l i o t e c h n i c z n y m i	0.19703516960144044	tensor(0.3201)	-2	0.3200586140155792
n i e b a s t o w a n i e	n i e b a s t o w a n i e	0.19617884159088134	tensor(0.3195)	-2	0.31952208280563354
p r z e w ę d z i l i ś c i e   s i ę	p r z e w ę d z i l i ś c i e   s i ę	0.19607460498809814	tensor(0.3195)	-2	0.3194565176963806
c h o r ą g w i a n a	c h o r ą g w i a n a	0.19635227918624878	tensor(0.3196)	-2	0.31963104009628296
l e g o m i n i e	l e g o m i n i e	0.19376473426818847	tensor(0.3180)	-2	0.31798937916755676
i n s t a n c y j n ą	i n s t a n c y j n ą	0.19676060676574708	tensor(0.3199)	-2	0.3198870122432709
k r ó l o b ó j c z o ś c i	k r ó l o b ó j c z o ś c i	0.19664223194122316	tensor(0.3198)	-2	0.3198128938674927
z a n u r z a n e j	z a n u r z a n e j	0.19625775814056395	tensor(0.3196)	-2	0.31957167387008667
w a h a b i c k i e	w a h a b i c k i e	0.1964787006378174	tensor(0.3197)	-2	0.3197104036808014
z ł o c ą c y   s i ę	z ł o c ą c y   s i ę	0.19459242820739747	tensor(0.3185)	-2	0.3185182213783264
p r z y m n o ż y l i ś c i e	p r z y m n o ż y l i ś c i e	0.19568870067596436	tensor(0.3192)	-2	0.31921330094337463
n i e f a j s ł a w i c k i m i	n i e f a j s ł a w i c k i m i	0.19671144485473632	tensor(0.3199)	-2	0.3198562264442444
n e o n o w o ś ć	n e o n o w o ś ć	0.1968966841697693	tensor(0.3200)	-2	0.31997209787368774
r a c i e c h o w i c k i e j	r a c i e c h o w i c k i e j	0.19612498283386232	tensor(0.3195)	-2	0.3194882273674011
n i e p ł o m y k o w a t o ś c i	n i e p ł o m y k o w a t o ś c i	0.19652984142303467	tensor(0.3197)	-2	0.31974244117736816
k u r c z l i w s z y m i	k u r c z l i w s z y m i	0.1972384572029114	tensor(0.3202)	-2	0.32018542289733887
u ł a s k a w i a l i b y ś m y	u ł a s k a w i a l i b y ś m y	0.19561458826065065	tensor(0.3192)	-2	0.31916651129722595
