prediction	target	average probability	entropy	dist
n i e n i u a n s o w a n i e	n i e n i u a n s o w a n i e	0.024594292789697648	0.024840638041496277	-2
n i e p o s z u f l a d k o w a n i u	n i e p o s z u f l a d k o w a n i u	0.027203896641731264	0.020006051287055016	-2
d w u z n a c z n a	d w u z n a c z n a	0.048343301191926	0.015065361745655537	-2
n i e s k o p e r o w a n e j	n i e s k o o p e r o w a n e j	0.03259781748056412	0.3612768054008484	-1
e l e w k a m i	e l e w k a m i	0.031776655837893485	0.9389485120773315	-2
p r z e p o p i e l o n y c h	p r z e p o p i e l o n y c h	0.026029256358742713	0.6559703946113586	-2
o s k r o b u j ą c e	o s k r o b u j ą c e	0.026993359625339507	0.35591888427734375	-2
z a ż y d z a ł o m	z a ż y d z a ł o m	0.02825363166630268	0.027762314304709435	-2
z a l ę k n i ę t e	z a l ę k n i ę t e	0.035185619816184045	0.03054281696677208	-2
n i e t u r b o ś m i g ł o w o ś ć	n i e t u r b o ś m i g ł o w o ś ć	0.02735127545893192	0.028254348784685135	-2
n i e w o k a l n y m	n i e w o k a l n y m	0.037937530875205995	0.015644894912838936	-2
b ę d z i e c i e   c z ł o n o w a ł y	b ę d z i e c i e   c z ł o n o w a ł y	0.02626134715974331	0.027695724740624428	-2
u z w o j e n i u	u z w o j e n i u	0.03501608893275261	0.031982745975255966	-2
f l a d e r k o w a ł y b y	f l a d e r k o w a ł y b y	0.024626326560974122	0.0199265219271183	-2
w l e ź n i e c i e	w l e z i e c i e	0.02284696064889431	0.968309223651886	0
b ę d ę   u p e r l a ć   s i ę	b ę d ę   u p e r l a ł o   s i ę	0.03444041796028614	0.4631994664669037	0
p o t a s o w o ś c i	p o t a s o w o ś c i	0.038523249328136444	0.018200434744358063	-2
s p i e r n i c z e l i ś c i e	s p i e r n i c z e l i ś c i e	0.027166950330138207	0.017889108508825302	-2
n i e k o p u l u j ą c y	n i e k o p u l u j ą c y	0.026081502065062524	0.017530027776956558	-2
n a j t r y w i a l n i e j s z y m	n a j t r y w i a l n i e j s z y m	0.02570989914238453	1.2662568092346191	-2
n i e o d k o d o w y w a n y c h	n i e o d k o d o w y w a n y c h	0.026151497662067414	0.020955361425876617	-2
r o z d z i e w i c z a j ą c e	r o z d z i e w i c z a j ą c e	0.024729883670806883	0.025880545377731323	-2
n i e o d p t a s z k o w y w a n y m	n i e o d p t a s z k o w y w a n y m	0.02685861326754093	0.025468217208981514	-2
r o z p ł a w i o n ą	r o z p ł a w i o n ą	0.030109992995858193	0.02118392288684845	-2
s z a p t a l i z u j ą c y m   s i ę	s z a p t a l i z u j ą c y m   s i ę	0.034575745835900305	0.01749490201473236	-2
p r z e m a r n o w y w a n e j	p r z e m a r n o w y w a n e j	0.031018027290701865	0.016463104635477066	-2
t a p l a l i ś m y   s i ę	t a p l a l i ś m y   s i ę	0.03247970938682556	0.02157466486096382	-2
o d p o z n a w a ł y	o d p o z n a w a ł y	0.02793697565793991	0.025537580251693726	-2
k a s a r a c h	k a s a r a c h	0.02710764519870281	0.0951065719127655	-2
d e p a n s o w a n y m	d e p a n s o w a n y m	0.031089484319090845	0.02074529603123665	-2
n i e u p o ż y t e c z n i e n i	n i e u p o ż y t e c z n i e n i	0.03032410442829132	0.05916692316532135	-2
n i e p o w i e w n ą	n i e p o w i e w n ą	0.03363337181508541	0.01663861609995365	-2
n i e s u b t y l i z o w a n e j	n i e s u b t y l i z o w a n e j	0.03233308158814907	0.016735412180423737	-2
z a p r a ż a ł y b y ś m y	z a p r a ż a ł y b y ś m y	0.029111324250698088	0.019882261753082275	-2
n i e w s t r z ą c y	n i e w s t r z ą s a j ą c y	0.023456696420907974	0.9596885442733765	2
z n a r k o t y z o w a l i ś m y	z n a r k o t y z o w a l i ś m y	0.02691462226212025	0.018738536164164543	-2
p o t ę g o w ą	p o t ę g o w ą	0.03798591196537018	0.017403921112418175	-2
n i e k r ó c i u ś k o ś ć	n i e k r ó c i u ś k o ś ć	0.03054703362286091	0.2929527759552002	-2
c y k l i n o w a l i b y ś c i e   s i ę	c y k l i n o w a l i b y ś c i e   s i ę	0.04491535946726799	0.018082786351442337	-2
n i e m a r s o w i e j ą c e	n i e m a r s o w i e j ą c e	0.024817927554249764	0.03651760518550873	-2
r o z b u d z a l i ś m y   s i ę	r o z b u d z a l i ś m y   s i ę	0.038332704454660416	0.01703229919075966	-2
b r y t	b r y t	0.05710097551345825	0.6747821569442749	-2
n i e m i n u s o w e	n i e m i n u s o w e	0.03638917803764343	0.014833086170256138	-2
n i e o b a t o ż o n e g o	n i e o b a t o ż o n e g o	0.02711196094751358	0.020377205684781075	-2
n i e o d z i e d z i c z a n i u   s i ę	n i e o d z i e d z i c z a n i u   s i ę	0.036744555830955504	0.020816411823034286	-2
o b t r a c a c i e   s i ę	o b t r a c a m y   s i ę	0.029677973315119743	0.024502111598849297	1
d e n d r o c h r o n o l o g i a c h	d e n d r o c h r o n o l o g i a c h	0.03117319419980049	0.40841948986053467	-2
n i e w y k a r c z e n i a	n i e w y k a r c z e n i a	0.024993176385760308	0.021220194175839424	-2
n i e e l i t a r n o ś c i	n i e e l i t a r n o ś c i	0.030543765053153038	0.029481254518032074	-2
z a w r ó c i ł y	z a w r ó c i ł y	0.03046770319342613	0.4858332872390747	-2
n i e g o s p o d a r z ą c a   s i ę	n i e g o s p o d a r z ą c a   s i ę	0.040952852368354796	0.3721235990524292	-2
p i ń s k a	p i ń s k a	0.04139012098312378	0.10475171357393265	-2
n i e n u r k o w ą	n i e n u r k o w ą	0.036975910514593126	0.017511997371912003	-2
s z y b c i u t k a	s z y b c i u t k a	0.035276073589921	0.03629003465175629	-2
m e d i o l a ń s k a	m e d i o l a ń s k a	0.032150322943925856	0.0609205961227417	-2
p r z y j e n i a c h	p r z y j ś c i a c h	0.023448991402983666	1.0518752336502075	0
w p u k l a j ą c e	w p u k l a j ą c e	0.02979230210185051	0.017939727753400803	-2
p r z y c i e r a ł o ś   s i ę	p r z y c i e r a ł o ś   s i ę	0.03309052661061287	0.01835281401872635	-2
n i e ż a k o w s k i e	n i e ż a k o w s k i e	0.032199231535196306	0.016798393800854683	-2
s ł u g o w a n o	s ł u g o w a n o	0.03029380477964878	0.0199592225253582	-2
n i e n e o l o g i c z n e	n i e n e o l o g i c z n e	0.03395566120743752	0.017777038738131523	-2
o d m ó ż d ż a j ą c a   s i ę	o d m ó ż d ż a j ą c a   s i ę	0.03964766673743725	0.6734208464622498	-2
n i e u r s u s k i	n i e u r s u s k i	0.04183972924947739	0.01773677207529545	-2
n i e p r z y r z u c a j ą c e m u   s i ę	n i e p r z y r z u c a j ą c e m u   s i ę	0.042502807825803755	0.02264844812452793	-2
p ł u c z k o w n i a	p ł u c z k o w n i	0.031853245571255684	0.09377781301736832	-1
n i e n o c l e g o w a n e	n i e n o c l e g o w a n e	0.030545714870095254	0.016135787591338158	-2
o g i p s o w y w a ł y b y	o g i p s o w y w a ł y b y	0.023438600450754167	0.023953186348080635	-2
p r z e p ł y w n o ś c i ą	p r z e p ł y w n o ś c i ą	0.03046925887465477	0.01878139190375805	-2
b ę d z i e c i e   d o t u c z a ł y   s i ę	b ę d z i e c i e   d o t u c z a ł y   s i ę	0.04659251943230629	0.025344744324684143	-2
o d e m g l i b y   s i ę	o d e m g l i ł y b y   s i ę	0.029972385987639426	0.5536714196205139	0
u b o ż e ł o b y ś	u b o ż a ł o b y ś	0.025935381278395654	0.37720683217048645	-1
z a s t o s o w y w a n e	z a s t o s o w y w a n e	0.02785358801484108	0.020608358085155487	-2
r o z m a w i a j c i e	r o z m a w i a j c i e	0.02331817224621773	0.0295878779143095	-2
s u p e r k o m i t e t y m i	s u p e r k o m i t e t a m i	0.02912757806479931	0.12385357916355133	-1
p o z g ę s z c z a ł y ś m y	p o z g ę s z c z a ł y ś m y	0.026408777013421057	0.01785411313176155	-2
z n a z a l i z o w a ł y b y ś m y   s i ę	z n a z a l i z o w a ł y b y ś m y   s i ę	0.04013713970780373	0.02178075537085533	-2
n i e o d ś r u b o w u j ą c ą	n i e o d ś r u b o w u j ą c ą	0.028294270485639574	0.027280326932668686	-2
z ż u n y	z ż u t y	0.041042556241154673	0.601184070110321	-1
n i e z o b o w i ą z u j ą c ą	n i e z o b o w i ą z u j ą c ą	0.030621904507279397	0.02091347984969616	-2
w y d o b y w a ł y	w y d o b y w a ł y	0.02956770472228527	0.01914081536233425	-2
w y s p r z e d a j ą c e   s i ę	w y s p r z e d a j ą c e   s i ę	0.032421811297535894	0.01965145394206047	-2
o b h e b l o w a ł y b y ś m y	o b h e b l o w a ł y b y ś m y	0.029771190136671066	0.017721261829137802	-2
p o m y s z k o w a ł b y ś	p o m y s z k o w a ł b y ś	0.030431098863482477	0.015012302435934544	-2
i n t e r p e l a c y j n e	i n t e r p e l a c y j n e	0.03805013820528984	0.015023278072476387	-2
p o w y t w a r z a n i u   s i ę	p o w y t w a r z a n i u   s i ę	0.033318588882684706	0.014158890582621098	-2
b ę d z i e m y   o d s t r a j a ł y   s i ę	b ę d z i e m y   o d s t r a j a ł y   s i ę	0.0452187106013298	0.31592246890068054	-2
w y r o z u b i a m i	w y r o z u b a m i	0.024877899885177614	1.6176689863204956	-1
z b o g a c a n y m i	z b o g a c a n y m i	0.029870326071977614	0.05477352440357208	-2
w p l ą t y w a n e j	w p l ą t y w a n e j	0.030145998299121856	0.0263044610619545	-2
b ę d ę   w t r a w i a ł o	b ę d ę   w t r a w i a ł o	0.02363075688481331	0.46677207946777344	-2
z e s z k l e ł y b y ś m y	z e s z k l a ł y b y ś m y	0.028481325879693032	0.26604801416397095	-1
k r a m a r z y ł b y	k r a m a r z y ł b y	0.027508477121591567	0.02422274835407734	-2
p o z a s a d z a l i ś c i e	p o z a s a d z a l i ś c i e	0.02462996356189251	0.020249320194125175	-2
j e b a j e c i e   s i ę	j e b i e s z   s i ę	0.02724468186497688	0.5973029136657715	3
n i e p r o k r a s t y n a c y j n e	n i e p r o k r a s t y n a c y j n e	0.027320611849427225	0.035143617540597916	-2
w y s n o w y w a ł o b y m   s i ę	w y s n o w y w a ł o b y m   s i ę	0.02981330268085003	0.021929465234279633	-2
f i l u n g o	f i l u n g a	0.030513139441609383	1.23764967918396	-1
w r ó ż d a	w r ó ż d ę	0.05055660530924797	0.5104180574417114	-1
n i e p r z y m a l o w a n y m	n i e p r z y m a l o w a n y m	0.028433113545179366	0.01833942160010338	-2
o d p o p i e l a n e g o	o d p o p i e l a n e g o	0.02911016158759594	0.018630251288414	-2
o s ł u p i e ł o b y m	o s ł u p i a ł o b y m	0.02435799837112427	0.05139406770467758	-1
u s t a t k o w a n e	u s t a t k o w a n e	0.03473260477185249	0.016742676496505737	-2
n a c h l e w a n i u	n a c h l e w a n i u	0.028594069182872772	0.013958184979856014	-2
z a t r z ą ś c i e	z a t r z ą ś c i e	0.024594509229063987	0.024110736325383186	-2
p o d w ę d z a n i a	p o d w ę d z a n i a	0.026522857323288917	0.019101133570075035	-2
n i e p r z e g r z e b y w a j ą c y m i	n i e p r z e g r z e b u j ą c y m i	0.03203378990292549	0.522445797920227	1
r o z r a d z a j ą c e j	r o z r a d z a j ą c e j	0.02705651819705963	0.019001832231879234	-2
n i e w y s e l e k c j o n o w a c h	n i e w y s e l e k c j o n o w a n i a c h	0.029278698191046715	0.9331326484680176	1
n i e p o s t ę p u j ą c y m	n i e p o s t ę p u j ą c y m	0.027182726934552193	0.02222553640604019	-2
z a i n t u b o w a n y	z a i n t u b o w a n y	0.037298157811164856	0.01581094041466713	-2
s y s t e m o w o ś c i	s y s t e m o w o ś c i	0.03750225156545639	0.019225377589464188	-2
k a s z l u j ą c ą	k a s z l u j ą c ą	0.026891088485717772	0.024382343515753746	-2
n i e k u f e r k o w e	n i e k u f e r k o w e	0.037362048774957655	0.015693051740527153	-2
k l o c o w o ś c i	k l o c o w o ś c i	0.043092410266399386	0.0185688529163599	-2
c i a p o w a t o ś c i	c i a p o w a t o ś c i	0.03593392074108124	0.014492994174361229	-2
ł a g i e w k ę	ł a g i e w k ę	0.04172256477177143	0.8492711186408997	-2
n i e ś r o d k o w y c h	n i e ś r o d k o w y c h	0.03007931709289551	0.014349628239870071	-2
n i e u r o c z y s t e	n i e u r o c z y s t e	0.033610398322343825	0.019549407064914703	-2
b a g r o w a ł o b y ś   s i ę	b a g r o w a ł o b y ś   s i ę	0.034808607399463655	0.013667451217770576	-2
ż u b r o w a l i ś m y	ż u b r o w a l i ś m y	0.026805485785007476	0.015370340086519718	-2
z a ż e c a n i a c h	z a ż ż e n i a c h	0.02346948757767677	1.4287651777267456	1
p r z e r e k l a m o w a l i ś c i e	p r z e r e k l a m o w a l i ś c i e	0.025630148500204085	0.032258424907922745	-2
n i e z a l o g o w a n e	n i e z a l o g o w a n e	0.03172931671142578	0.015534084290266037	-2
r o z p y l a j ą c e m u   s i ę	r o z p y l a j ą c e m u   s i ę	0.03196126483380794	0.016513269394636154	-2
p o r e g u l o w a n i a   s i ę	p o r e g u l o w a n i a   s i ę	0.036111389845609666	0.017616722732782364	-2
o b s k u b y w a ł y b y ś c i e   s i ę	o b s k u b y w a ł y b y ś c i e   s i ę	0.04248027354478836	0.0198099073022604	-2
n i e o s z o ł o m n e	n i e o s z o ł o m n e	0.03603788912296295	0.01635502651333809	-2
n i e f r u s t r a c y j n ą	n i e f r u s t r a c y j n ą	0.029023947939276696	0.02033214643597603	-2
w e w n ą t r z s z p i t a l n e j	w e w n ą t r z s z p i t a l n e j	0.032175108417868616	0.3816123902797699	-2
l a g r u j e m	l a g r u j ę	0.02722320631146431	0.039618562906980515	0
p o ż ł o p a l i ś m y   s i ę	p o ż ł o p a l i ś m y   s i ę	0.03802421018481254	0.0222075954079628	-2
n i e w y b u j a ł e	n i e w y b u j a ł e	0.03672432079911232	0.019339552149176598	-2
n i e z a z b r o i o n e	n i e z a z b r o j o n e	0.028157811611890793	0.781156063079834	-1
n i e z b y t k u j ą c e	n i e z b y t k u j ą c e	0.029332221299409867	0.01954531855881214	-2
p o t r z e b u j ą c e m u	p o t r z e b u j ą c e m u	0.026763647422194482	0.36697250604629517	-2
n i e p o s i ę g a j ą c y m i   s i ę	n i e p o s i ę g a j ą c y m i   s i ę	0.042701225355267526	0.022335097193717957	-2
n i e n o t a t n i k o w o ś ć	n i e n o t a t n i k o w o ś ć	0.03046225570142269	0.017401639372110367	-2
z a c h o d o w i e c i	z a c h o d o w c y	0.03374845422804355	0.05555082485079765	1
p o s k u p i a ł y   s i ę	p o s k u p i a ł y   s i ę	0.030422523617744446	0.014197311364114285	-2
k o n w o k o w a ł o m   s i ę	k o n w o k o w a ł o m   s i ę	0.031279757246375085	0.023097414523363113	-2
p o d s u n i ę c i u   s i ę	p o d s u n i ę c i u   s i ę	0.031089645624160767	0.02043755352497101	-2
s p a l i n o w y m	s p a l i n o w y m	0.038275504112243654	0.017554964870214462	-2
r o z u m k u j ą c ą	r o z u m k u j ą c ą	0.028174063190817833	0.020075470209121704	-2
n i e w y p r o m i e n i o w u j ą c e   s i ę	n i e w y p r o m i e n i o w u j ą c e   s i ę	0.047858686000108716	0.357409805059433	-2
e k s p e k t o r a c j e	e k s p e k t o r a c j e	0.03955553099513054	0.46148622035980225	-2
n i e s a m o s p a w a l n o ś ć	n i e s a m o s p a w a l n o ś ć	0.028584112599492072	0.023291416466236115	-2
t e s t o w o ś c i a m i	t e s t o w o ś c i a m i	0.031313658505678174	0.025679830461740494	-2
c z t e r o k r o t n o ś c i	c z t e r o k r o t n o ś c i	0.03770926594734192	0.019313551485538483	-2
ż ł o b k o w a c i	ż ł o b k o w a c i	0.04009842723608017	0.02226339839398861	-2
s p o ż y c z e n i a	s p o ż y c z e n i a	0.024476965144276618	0.022483430802822113	-2
p r z e w e n t y l o w y w a n e	p r z e w e n t y l o w y w a n e	0.023157406598329544	0.03070945478975773	-2
o b s t a w i a ł o   s i ę	o b s t a w i a ł o   s i ę	0.030199668556451797	0.01562424749135971	-2
h u s y c k i c h	h u s y c k i c h	0.0285812821239233	0.021535901352763176	-2
d o p a s a n o   s i ę	d o p a s a n o   s i ę	0.02863382697105408	0.01772383600473404	-2
n i e h i p e h o p o w e	n i e h i p <UNK> h o p o w e	0.022226389870047568	1.3686403036117554	-1
i ł o w s k o ś c i	i ł o w s k o ś c i	0.03305976167321205	0.02303374744951725	-2
n i e k o m b i n a t o r y c z n y	n i e k o m b i n a t o r y c z n y	0.028755656257271767	0.02388969250023365	-2
b l a z o n o w a n e g o	b l a z o n o w a n e g o	0.026098160445690154	0.021262818947434425	-2
t r ó j s i e m n y m	t r ó j s i e m n y m	0.03726427406072617	0.01487605832517147	-2
n i e r o z d z i a w i a n y c h	n i e r o z d z i a w i a n y c h	0.028368787840008736	0.015819678083062172	-2
n i e c u c e n i e	n i e c u c e n i e	0.024920572713017463	0.042749762535095215	-2
r e s p o n s o r y j n e j	r e s p o n s o r y j n e j	0.03008202128112316	0.014489528723061085	-2
n i e ż y c i o t w ó r c z y	n i e ż y c i o t w ó r c z y	0.03354198932647705	0.019428711384534836	-2
p a s t u s z e	p a s t u s i e	0.036463961005210876	0.4402732849121094	-1
n i e t r e m o l o w a n y m i	n i e t r e m o l o w a n y m i	0.03266703486442566	0.017334774136543274	-2
n i e p l a n e t o w a n i a   s i ę	n i e p l a n e t o w a n i a   s i ę	0.03486924916505814	0.019556183367967606	-2
s a t y n o w a ł o b y m   s i ę	s a t y n o w a ł o b y m   s i ę	0.031109144166111945	0.018822666257619858	-2
o d m i s t y c z n i e n i e m   s i ę	o d m i s t y c z n i e n i e m   s i ę	0.032011567428708074	0.5529259443283081	-2
n i e p r o a l i a n c k i m	n i e p r o a l i a n c k i m	0.032142939418554305	0.016004454344511032	-2
n i e w y c h l a p u j ą c y   s i ę	n i e w y c h l a p u j ą c y   s i ę	0.03695209249854088	0.5324468016624451	-2
w y s z u l e r o w u j   s i ę	w y s z u l e r o w u j   s i ę	0.025470183044672013	0.6561300754547119	-2
o d k r o p i e n i a	o d k r o p i e ń	0.02043677680194378	0.8939163088798523	1
f a j n o w a n e	f a j n o w a n e	0.03150064088404179	0.013865279965102673	-2
n i e n a c h a c h m ę c i a   s i ę	n i e n a c h a c h m ę c e ń   s i ę	0.04062658287584782	0.34418734908103943	0
r d z a w i e ł o m	r d z a w i a ł o m	0.026400922611355782	0.8525831699371338	-1
m a k r o e k o n o m i c z n o ś c i	m a k r o e k o n o m i c z n o ś c i	0.033211538568139076	0.020550532266497612	-2
n i e n a l e ż e j ą c y	n i e n a l e ż ą c y	0.025953589752316476	0.03634389489889145	0
s o m a t o g e n i c z n o ś c i a m i	s o m a t o g e n i c z n o ś c i a m i	0.035190355777740476	0.02771749719977379	-2
n i e b i c z o w ą	n i e b i c z o w ą	0.03359480947256088	0.014563171193003654	-2
n i e m i k r o l i t y c z n y m	n i e m i k r o l i t y c z n y m	0.030468328297138213	0.014595292508602142	-2
n i e p o d ś w i e t l a n y m	n i e p o d ś w i e t l a n y m	0.02703651078045368	0.0497189462184906	-2
n i e w y d m i ń s k o ś c i a c h	n i e w y d m i ń s k o ś c i a c h	0.032474934682250024	0.02015988901257515	-2
n i e f o r s i a s t y	n i e f o r s i a s t y	0.04345236122608185	0.018490957096219063	-2
n i e p i e r d z i e l e n i	n i e p i e r d z i e l e n i	0.025506399944424628	1.4961353540420532	-2
k a n t y c z k o w y c h	k a n t y c z k o w y c h	0.028899941965937613	0.013877209275960922	-2
n i e z a k o r k o w a n i u   s i ę	n i e z a k o r k o w a n i u   s i ę	0.03844693824648857	0.015572275035083294	-2
d e m o n o p o l i z o w a ł y	d e m o n o p o l i z o w a ł y	0.02697361707687378	0.016988253220915794	-2
n i e w y s t y l i z o w a n i u	n i e w y s t y l i z o w a n i u	0.027580513060092925	0.018662819638848305	-2
n i e s k r a w a n i a m i	n i e s k r a w a n i a m i	0.028466858342289923	0.019357841461896896	-2
ś w i ń s t e w k o	ś w i ń s t e w k o	0.03708601966500282	0.05329933017492294	-2
n i e r o z m a i c ą c e	n i e r o z m a i c ą c e	0.026539502292871477	0.29197096824645996	-2
s p o l e r o w y w a n i u	s p o l e r o w y w a n i u	0.02552868574857712	0.017306024208664894	-2
b r a n l e m i	b r a n l e <UNK> a m i	0.030356943607330322	0.456224262714386	0
w y p r a ż a m	w y p r a ż a m	0.032613275945186614	0.019400259479880333	-2
n i e a n o n i m i z o w a n i u	n i e a n o n i m i z o w a n i u	0.027626683190464973	0.015521766617894173	-2
n i e p o z a p y l a n e g o	n i e p o z a p y l a n e g o	0.028955795988440513	0.0204062107950449	-2
n i e r e f u n d a c y j n i	n i e r e f u n d a c y j n i	0.034797307848930356	0.015040241181850433	-2
p r z e s k l e p i a	p r z e s k l e p i a j ą c	0.01784478984773159	1.2433269023895264	1
w y w c z a s o w y w a ł y   s i ę	w y w c z a s o w y w a ł y   s i ę	0.025006511062383652	0.021579386666417122	-2
b u t o n a c h	b u t o n a c h	0.026208577305078508	0.591896653175354	-2
w e k u j ą c e	w e k u j ą c e	0.02634151726961136	0.692274272441864	-2
o c h m i s t r z y n i a	o c h m i s t r z y n i	0.036287542432546616	0.3664289712905884	-1
n a w y t ł u k i w a n e	n a w y t ł u k i w a n e	0.02940104529261589	0.020107055082917213	-2
p r z e g r u j ą c y c h	p r z e g r y w a j ą c y c h	0.026173268631100654	0.6091510057449341	1
f a r b o w a ł y ś c i e   s i ę	f a r b o w a ł y ś c i e   s i ę	0.039402558282017705	0.014673154801130295	-2
k l u p o w a n i a	k l u p o w a n i a	0.028454334288835526	0.01768210530281067	-2
n i e j a j o r o d n o ś c i	n i e j a j o r o d n o ś c i	0.03303032293915749	0.019496189430356026	-2
h o d o m e t r e	h o d o m e t r z e	0.03160855770111084	1.1228814125061035	-1
p r z e w ę z o n e	p r z e w ę ż o n e	0.03483176119625568	0.057290010154247284	-1
n i e z b r e c h a ń   s i ę	n i e z b r e c h a ń   s i ę	0.03331173174083233	0.440212607383728	-2
m a n s a r d a c h	m a n s a r d a c h	0.026955312862992287	0.023731987923383713	-2
r o z c i e p l a n o	r o z c i e p l a n o	0.027319691330194473	0.023555006831884384	-2
n i e l u t o w n i c z e	n i e l u t o w n i c z e	0.034513258934021	0.016781872138381004	-2
n i e w y p o m a d o w a n i e m   s i ę	n i e w y p o m a d o w a n i e m   s i ę	0.03432700224220753	0.025048155337572098	-2
n i e o s t a n o w i o n e	n i e o s t a n o w i o n e	0.03249035030603409	0.019334178417921066	-2
n i e w y c h r z c z o n e m u	n i e w y c h r z c z o n e m u	0.028161436691880225	0.7734754681587219	-2
