prediction	target	average probability	entropy	dist
m i o d n y m	m i o d n y m	0.047522063553333285	0.011066745035350323	-2
l i t o g r a f o w a ł y ś c i e   s i ę	l i t o g r a f o w a ł y ś c i e   s i ę	0.03896201141178608	0.014586308039724827	-2
r u l o w a n e j	r u l o w a n e j	0.036007623001933095	0.015809355303645134	-2
b ę d z i e s z   g l a n s o w a ł o   s i ę	b ę d z i e s z   g l a n s o w a ł o   s i ę	0.03883192874491215	0.04029499366879463	-2
n i e b u l k o c z ą c y m i	n i e b u l k o c z ą c y m i	0.02760961763560772	0.9558607339859009	-2
n i e s o l a n k o w a n e	n i e s o l a n k o w a n e	0.0315656665712595	0.013925043866038322	-2
n i e p o z a o b o w i ą z k o w y m	n i e p o z a o b o w i ą z k o w y m	0.028803984448313714	0.020338507369160652	-2
o b i e c u j ą c y c h	o b i e c u j ą c y c h	0.02758992798626423	0.06375404447317123	-2
e s t e t y z u j ą c e	e s t e t y z u j ą c e	0.028417428210377692	0.018681589514017105	-2
n i e n o r m a n d z k i c h	n i e n o r m a n d z k i c h	0.03258869685232639	0.016160879284143448	-2
n i e z d r a p y w a n y m	n i e z d r a p y w a n y m	0.027614526450634003	0.01377395261079073	-2
o z n a j m o w a ł a   s i ę	o z n a j m o w a ł a   s i ę	0.029530519619584084	0.012256551533937454	-2
b ę d z i e s z   r o z c i e r a ł o	b ę d z i e s z   r o z c i e r a ł o	0.030254507064819337	0.04581223428249359	-2
n i e n i u a n s o w a n i e	n i e n i u a n s o w a n i e	0.024915813654661178	0.01778341829776764	-2
n i e p o s z u f l a d k o w a n i u	n i e p o s z u f l a d k o w a n i u	0.03007729761302471	0.015144887380301952	-2
d w u z n a c z n a	d w u z n a c z n a	0.043091938644647595	0.012961436994373798	-2
n i e s k o p e r o w a n e j	n i e s k o o p e r o w a n e j	0.037856734544038775	0.6839065551757812	-1
e l e w k a m i	e l e w k a m i	0.04217976406216621	0.02005118317902088	-2
p r z e p o p i e l o n y c h	p r z e p o p i e l o n y c h	0.03168630413711071	0.01270240917801857	-2
o s k r o b u j ą c e	o s k r o b u j ą c e	0.027814948558807374	0.02954072132706642	-2
z a ż y d z a ł o m	z a ż y d z a ł o m	0.0310143917798996	0.014585427939891815	-2
z a l ę k n i ę t e	z a l ę k n i ę t e	0.03566802553832531	0.014136449433863163	-2
n i e t u r b o ś m i g ł o w o ś ć	n i e t u r b o ś m i g ł o w o ś ć	0.029030604660511015	0.015866594389081	-2
n i e w o k a l n y m	n i e w o k a l n y m	0.036397099122405054	0.012105433270335197	-2
b ę d z i e c i e   c z ł o n o w a ł y	b ę d z i e c i e   c z ł o n o w a ł y	0.03071713261306286	0.018678607419133186	-2
u z w o j e n i u	u z w o j e n i u	0.03043784387409687	0.06873001903295517	-2
f l a d e r k o w a ł y b y	f l a d e r k o w a ł y b y	0.028386123850941657	0.015924122184515	-2
w l e ź c i e	w l e z i e c i e	0.028180566802620887	0.5685451030731201	1
b ę d ę   u p e r l a ł o   s i ę	b ę d ę   u p e r l a ł o   s i ę	0.03244863897562027	0.02656440995633602	-2
p o t a s o w o ś c i	p o t a s o w o ś c i	0.03613200262188911	0.015198644250631332	-2
s p i e r n i c z e l i ś c i e	s p i e r n i c z e l i ś c i e	0.028222327679395677	0.0291526410728693	-2
n i e k o p u l u j ą c y	n i e k o p u l u j ą c y	0.028360385075211526	0.014351919293403625	-2
n a j t r y w i a l n i e j s z y m	n a j t r y w i a l n i e j s z y m	0.026844064891338348	0.018663756549358368	-2
n i e o d k o d o w y w a n y c h	n i e o d k o d o w y w a n y c h	0.030662594363093376	0.014612557366490364	-2
r o z d z i e w i c z a j ą c e	r o z d z i e w i c z a j ą c e	0.02658420167863369	0.050976768136024475	-2
n i e o d p t a s z k o w y w a n y m	n i e o d p t a s z k o w y w a n y m	0.028488040342926978	0.015860319137573242	-2
r o z p ł a w i o n ą	r o z p ł a w i o n ą	0.03233855701982975	0.017409484833478928	-2
s z a p t a l i z u j ą c y m   s i ę	s z a p t a l i z u j ą c y m   s i ę	0.032385125383734704	0.013932094909250736	-2
p r z e m a r n o w y w a n e j	p r z e m a r n o w y w a n e j	0.0351707722991705	0.015728654339909554	-2
t a p l a l i ś m y   s i ę	t a p l a l i ś m y   s i ę	0.03239858113229275	0.014663114212453365	-2
o d p o z n a w a ł y	o d p o z n a w a ł y	0.03323247134685516	0.01926201395690441	-2
k a s a r a c h	k a s a r a c h	0.03250770792365074	0.020910564810037613	-2
d e p a n s o w a n y m	d e p a n s o w a n y m	0.029972848668694495	0.019650576636195183	-2
n i e u p o ż y t e c z n i e n i	n i e u p o ż y t e c z n i e n i	0.03364020697772503	0.04964156448841095	-2
n i e p o w i e w n ą	n i e p o w i e w n ą	0.038231182098388675	0.011707360856235027	-2
n i e s u b t y l i z o w a n e j	n i e s u b t y l i z o w a n e j	0.03926488757133484	0.0127131761983037	-2
z a p r a ż a ł y b y ś m y	z a p r a ż a ł y b y ś m y	0.028640807047486304	0.017950961366295815	-2
n i e w s t r z ą s a j ą c y	n i e w s t r z ą s a j ą c y	0.02394365556538105	0.5523799061775208	-2
z n a r k o t y z o w a l i ś m y	z n a r k o t y z o w a l i ś m y	0.02901242934167385	0.01539955846965313	-2
p o t ę g o w ą	p o t ę g o w ą	0.04271943569183349	0.012776247225701809	-2
n i e k r ó c i u ś k o ś ć	n i e k r ó c i u ś k o ś ć	0.03736246302723885	0.024388911202549934	-2
c y k l i n o w a l i b y ś c i e   s i ę	c y k l i n o w a l i b y ś c i e   s i ę	0.04172788634896278	0.016755273565649986	-2
n i e m a r s o w i e j ą c e	n i e m a r s o w i e j ą c e	0.02818168289959431	0.020111316815018654	-2
r o z b u d z a l i ś m y   s i ę	r o z b u d z a l i ś m y   s i ę	0.035238255932927134	0.014973855577409267	-2
b r y t	b r y t	0.1003702774643898	0.013295662589371204	-2
n i e m i n u s o w e	n i e m i n u s o w e	0.036518119275569916	0.012289927341043949	-2
n i e o b a t o ż o n e g o	n i e o b a t o ż o n e g o	0.03692327439785004	0.016929911449551582	-2
n i e o d z i e d z i c z a n i u   s i ę	n i e o d z i e d z i c z a n i u   s i ę	0.036677514761686326	0.01829754002392292	-2
o b t r a c a c i e   s i ę	o b t r a c a m y   s i ę	0.03305302374064922	0.6904616355895996	1
d e n d r o c h r o n o l o g i a c h	d e n d r o c h r o n o l o g i a c h	0.03222406506538391	0.023236315697431564	-2
n i e w y k a r c z e n i a	n i e w y k a r c z e n i a	0.027507101744413377	0.01684362068772316	-2
n i e e l i t a r n o ś c i	n i e e l i t a r n o ś c i	0.0304885134100914	0.03962656110525131	-2
z a w r ó c i ł y	z a w r ó c i ł y	0.037431904673576356	0.38037338852882385	-2
n i e g o s p o d a r z ą c a   s i ę	n i e g o s p o d a r z ą c a   s i ę	0.04127208963036537	0.017683451995253563	-2
p i ń s k a	p i ń s k a	0.05122010558843613	0.017939608544111252	-2
n i e n u r k o w ą	n i e n u r k o w ą	0.04311735779047012	0.012341607362031937	-2
s z y b c i u t k a	s z y b c i u t k a	0.04146763235330582	0.011163691990077496	-2
m e d i o l a ń s k a	m e d i o l a ń s k a	0.038373471796512605	0.011109651066362858	-2
p r z y j e n i a c h	p r z y j ś c i a c h	0.02685635760426521	1.0218608379364014	0
w p u k l a j ą c e	w p u k l a j ą c e	0.029793741926550866	0.014204596169292927	-2
p r z y c i e r a ł o ś   s i ę	p r z y c i e r a ł o ś   s i ę	0.03148355484008789	0.012225646525621414	-2
n i e ż a k o w s k i e	n i e ż a k o w s k i e	0.03090374618768692	0.014491584151983261	-2
s ł u g o w a n o	s ł u g o w a n o	0.031006497144699097	0.018445400521159172	-2
n i e n e o l o g i c z n e	n i e n e o l o g i c z n e	0.03355856016278267	0.014715958386659622	-2
o d m ó ż d ż a j ą c a   s i ę	o d m ó ż d ż a j ą c a   s i ę	0.031060300767421722	0.022719012573361397	-2
n i e u r s u s k i	n i e u r s u s k i	0.050652967393398286	0.016383221372961998	-2
n i e p r z y r z u c a j ą c e m u   s i ę	n i e p r z y r z u c a j ą c e m u   s i ę	0.036143871024250984	0.019277207553386688	-2
p ł u c z k o w n i	p ł u c z k o w n i	0.037534408271312714	0.021502206102013588	-2
n i e n o c l e g o w a n e	n i e n o c l e g o w a n e	0.034714951366186145	0.01141901034861803	-2
o g i p s o w y w a ł y b y	o g i p s o w y w a ł y b y	0.02780838906764984	0.01700400933623314	-2
p r z e p ł y w n o ś c i ą	p r z e p ł y w n o ś c i ą	0.031042350456118584	0.016113100573420525	-2
b ę d z i e c i e   d o t u c z a ł y   s i ę	b ę d z i e c i e   d o t u c z a ł y   s i ę	0.04181981794536114	0.018253199756145477	-2
o d e m g l i ł y b y   s i ę	o d e m g l i ł y b y   s i ę	0.03130220025777817	0.016142647713422775	-2
u b o ż a ł o b y ś	u b o ż a ł o b y ś	0.025429046526551247	0.5410880446434021	-2
z a s t o s o w y w a n e	z a s t o s o w y w a n e	0.029212423041462897	0.017471836879849434	-2
r o z m a w i a j c i e	r o z m a w i a j c i e	0.0243518702685833	0.05797022581100464	-2
s u p e r k o m i t e t a m i	s u p e r k o m i t e t a m i	0.03447332531213761	0.029854869470000267	-2
p o z g ę s z c z a ł y ś m y	p o z g ę s z c z a ł y ś m y	0.027557941153645515	0.017237570136785507	-2
z n a z a l i z o w a ł y b y ś m y   s i ę	z n a z a l i z o w a ł y b y ś m y   s i ę	0.03969961926341057	0.015685368329286575	-2
n i e o d ś r u b o w u j ą c ą	n i e o d ś r u b o w u j ą c ą	0.03029088005423546	0.012186323292553425	-2
z ż u t y	z ż u t y	0.04087706953287125	0.06400680541992188	-2
n i e z o b o w i ą z u j ą c ą	n i e z o b o w i ą z u j ą c ą	0.031315676495432855	0.014134509488940239	-2
w y d o b y w a ł y	w y d o b y w a ł y	0.03441629484295845	0.013125536032021046	-2
w y s p r z e d a j ą c e   s i ę	w y s p r z e d a j ą c e   s i ę	0.0315026119351387	0.06169554218649864	-2
o b h e b l o w a ł y b y ś m y	o b h e b l o w a ł y b y ś m y	0.029517431929707526	0.017417388036847115	-2
p o m y s z k o w a ł b y ś	p o m y s z k o w a ł b y ś	0.025564171373844147	0.012110908515751362	-2
i n t e r p e l a c y j n e	i n t e r p e l a c y j n e	0.03717599809169769	0.011946518905460835	-2
p o w y t w a r z a n i u   s i ę	p o w y t w a r z a n i u   s i ę	0.031124743446707726	0.016811750829219818	-2
b ę d z i e m y   o d s t r a j a ł y   s i ę	b ę d z i e m y   o d s t r a j a ł y   s i ę	0.04050234481692314	0.017222581431269646	-2
w y r o z u b a m i	w y r o z u b a m i	0.032945724204182625	0.38625290989875793	-2
z b o g a c a n y m i	z b o g a c a n y m i	0.029644573852419854	0.01299284677952528	-2
w p l ą t y w a n e j	w p l ą t y w a n e j	0.0324016559869051	0.01836574263870716	-2
b ę d ę   w t r a w i a ł o	b ę d ę   w t r a w i a ł o	0.02793853133916855	0.35936081409454346	-2
z e s z k l a ł y b y ś m y	z e s z k l a ł y b y ś m y	0.027913022413849832	0.03179408609867096	-2
k r a m a r z y ł b y	k r a m a r z y ł b y	0.032377957925200464	0.02030593901872635	-2
p o z a s a d z a l i ś c i e	p o z a s a d z a l i ś c i e	0.02800559438765049	0.015214195474982262	-2
j e b a s z   s i ę	j e b i e s z   s i ę	0.035415218770504	0.03534845635294914	0
n i e p r o k r a s t y n a c y j n e	n i e p r o k r a s t y n a c y j n e	0.03186268806457519	0.022043954581022263	-2
w y s n o w y w a ł o b y m   s i ę	w y s n o w y w a ł o b y m   s i ę	0.026851192861795426	0.021312322467565536	-2
f i l u n g a	f i l u n g a	0.032932426780462265	0.5352675914764404	-2
w r ó ż d ę	w r ó ż d ę	0.056354264914989474	0.02054627239704132	-2
n i e p r z y m a l o w a n y m	n i e p r z y m a l o w a n y m	0.029616563022136687	0.014849582687020302	-2
o d p o p i e l a n e g o	o d p o p i e l a n e g o	0.03562089428305626	0.017358779907226562	-2
o s ł u p i a ł o b y m	o s ł u p i a ł o b y m	0.025437118113040925	0.06557291001081467	-2
u s t a t k o w a n e	u s t a t k o w a n e	0.030787775292992592	0.01593819446861744	-2
n a c h l e w a n i u	n a c h l e w a n i u	0.028332677483558655	0.014088096097111702	-2
z a t r z ą ś c i e	z a t r z ą ś c i e	0.02454267516732216	0.625931441783905	-2
p o d w ę d z a n i a	p o d w ę d z a n i a	0.02774317264556885	0.01719031296670437	-2
n i e p r z e g r z e b u j ą c y m i	n i e p r z e g r z e b u j ą c y m i	0.03479912430047989	0.013684437610208988	-2
r o z r a d z a j ą c e j	r o z r a d z a j ą c e j	0.03130083791911602	0.018921341747045517	-2
n i e w y s e l e k c j o n o w a n i a c h	n i e w y s e l e k c j o n o w a n i a c h	0.03152906000614166	0.2957617938518524	-2
n i e p o s t ę p u j ą c y m	n i e p o s t ę p u j ą c y m	0.02801135815680027	0.0146464379504323	-2
z a i n t u b o w a n y	z a i n t u b o w a n y	0.04038770943880081	0.012485744431614876	-2
s y s t e m o w o ś c i	s y s t e m o w o ś c i	0.0375581007450819	0.012805546633899212	-2
k a s z l u j ą c ą	k a s z l u j ą c ą	0.029807015508413314	0.01599249243736267	-2
n i e k u f e r k o w e	n i e k u f e r k o w e	0.038513295352458954	0.01144946925342083	-2
k l o c o w o ś c i	k l o c o w o ś c i	0.03957876712083817	0.013787000440061092	-2
c i a p o w a t o ś c i	c i a p o w a t o ś c i	0.029993432760238647	0.015495776198804379	-2
ł a g i e w k ę	ł a g i e w k ę	0.04682292491197586	0.05292370915412903	-2
n i e ś r o d k o w y c h	n i e ś r o d k o w y c h	0.03416795022785664	0.01162107102572918	-2
n i e u r o c z y s t e	n i e u r o c z y s t e	0.03501076176762581	0.01760963909327984	-2
b a g r o w a ł o b y ś   s i ę	b a g r o w a ł o b y ś   s i ę	0.03496119566261768	0.01089156698435545	-2
ż u b r o w a l i ś m y	ż u b r o w a l i ś m y	0.027862123772501947	0.011452650651335716	-2
z a ż e c z e n i a c h	z a ż ż e n i a c h	0.025852240994572638	0.5310914516448975	1
p r z e r e k l a m o w a l i ś c i e	p r z e r e k l a m o w a l i ś c i e	0.03012322150170803	0.018056632950901985	-2
n i e z a l o g o w a n e	n i e z a l o g o w a n e	0.03426906615495682	0.012864845804870129	-2
r o z p y l a j ą c e m u   s i ę	r o z p y l a j ą c e m u   s i ę	0.02601323798298836	0.0177911426872015	-2
p o r e g u l o w a n i a   s i ę	p o r e g u l o w a n i a   s i ę	0.034568178653717044	0.01327331829816103	-2
o b s k u b y w a ł y b y ś c i e   s i ę	o b s k u b y w a ł y b y ś c i e   s i ę	0.03985506407916546	0.017538750544190407	-2
n i e o s z o ł o m n e	n i e o s z o ł o m n e	0.040993043780326845	0.01258066575974226	-2
n i e f r u s t r a c y j n ą	n i e f r u s t r a c y j n ą	0.03253378309309483	0.013583040796220303	-2
w e w n ą t r z s z p i t a l n e j	w e w n ą t r z s z p i t a l n e j	0.037095258757472035	0.015675630420446396	-2
l a g r u j ę	l a g r u j ę	0.03459009975194931	0.026134755462408066	-2
p o ż ł o p a l i ś m y   s i ę	p o ż ł o p a l i ś m y   s i ę	0.03445536158978939	0.014734864234924316	-2
n i e w y b u j a ł e	n i e w y b u j a ł e	0.039933737367391586	0.012746241874992847	-2
n i e z a z b r o j o n e	n i e z a z b r o j o n e	0.03359079472720623	0.021328238770365715	-2
n i e z b y t k u j ą c e	n i e z b y t k u j ą c e	0.03096700571477413	0.015256857499480247	-2
p o t r z e b u j ą c e m u	p o t r z e b u j ą c e m u	0.029246606677770615	0.01744268089532852	-2
n i e p o s i ę g a j ą c y m i   s i ę	n i e p o s i ę g a j ą c y m i   s i ę	0.033809535577893256	0.01732417568564415	-2
n i e n o t a t n i k o w o ś ć	n i e n o t a t n i k o w o ś ć	0.034563314914703366	0.013785295188426971	-2
z a c h o d o w i e c y	z a c h o d o w c y	0.023007984459400176	0.676402747631073	0
p o s k u p i a ł y   s i ę	p o s k u p i a ł y   s i ę	0.03297425992786884	0.012161774560809135	-2
k o n w o k o w a ł o m   s i ę	k o n w o k o w a ł o m   s i ę	0.028184565901756286	0.01383954007178545	-2
p o d s u n i ę c i u   s i ę	p o d s u n i ę c i u   s i ę	0.03207631856203079	0.01797337271273136	-2
s p a l i n o w y m	s p a l i n o w y m	0.03322632685303688	0.013425194658339024	-2
r o z u m k u j ą c ą	r o z u m k u j ą c ą	0.02855963110923767	0.015862196683883667	-2
n i e w y p r o m i e n i o w u j ą c e   s i ę	n i e w y p r o m i e n i o w u j ą c e   s i ę	0.051268492639064786	0.022925840690732002	-2
e k s p e k t o r a c j e	e k s p e k t o r a c j e	0.03516693152487278	0.054716985672712326	-2
n i e s a m o s p a w a l n o ś ć	n i e s a m o s p a w a l n o ś ć	0.03233178295195103	0.01658833958208561	-2
t e s t o w o ś c i a m i	t e s t o w o ś c i a m i	0.03077329657971859	0.016818078234791756	-2
c z t e r o k r o t n o ś c i	c z t e r o k r o t n o ś c i	0.036986648291349414	0.014144673943519592	-2
ż ł o b k o w a c i	ż ł o b k o w a c i	0.03700898364186287	0.013344114646315575	-2
s p o ż y c z e n i a	s p o ż y c z e n i a	0.028007609769701958	0.01468865666538477	-2
p r z e w e n t y l o w y w a n e	p r z e w e n t y l o w y w a n e	0.02643449604511261	0.018158841878175735	-2
o b s t a w i a ł o   s i ę	o b s t a w i a ł o   s i ę	0.03306720741093159	0.012168367393314838	-2
h u s y c k i c h	h u s y c k i c h	0.03519632555544376	0.013884319923818111	-2
d o p a s a n o   s i ę	d o p a s a n o   s i ę	0.02736162208020687	0.013433660380542278	-2
n i e h i p P h o p o w e	n i e h i p - h o p o w e	0.028079795092344283	1.0404881238937378	-1
i ł o w s k o ś c i	i ł o w s k o ś c i	0.03148499801754952	0.01733102649450302	-2
n i e k o m b i n a t o r y c z n y	n i e k o m b i n a t o r y c z n y	0.03194911479949951	0.015832288190722466	-2
b l a z o n o w a n e g o	b l a z o n o w a n e g o	0.03064907491207123	0.021677948534488678	-2
t r ó j s i e m n y m	t r ó j s i e m n y m	0.0329405639320612	0.01380474865436554	-2
n i e r o z d z i a w i a n y c h	n i e r o z d z i a w i a n y c h	0.028675198182463647	0.016457127407193184	-2
n i e c u c e n i e	n i e c u c e n i e	0.025581075996160507	0.0456707738339901	-2
r e s p o n s o r y j n e j	r e s p o n s o r y j n e j	0.037847009301185605	0.012532941065728664	-2
n i e ż y c i o t w ó r c z y	n i e ż y c i o t w ó r c z y	0.03686784841120243	0.013842537067830563	-2
p a s t u s i e	p a s t u s i e	0.03487209677696228	0.6274166107177734	-2
n i e t r e m o l o w a n y m i	n i e t r e m o l o w a n y m i	0.031997351348400115	0.011019770056009293	-2
n i e p l a n e t o w a n i a   s i ę	n i e p l a n e t o w a n i a   s i ę	0.0325008437037468	0.018194468691945076	-2
s a t y n o w a ł o b y m   s i ę	s a t y n o w a ł o b y m   s i ę	0.02856259383261204	0.01665332354605198	-2
o d m i s t y c z n i e n i e m   s i ę	o d m i s t y c z n i e n i e m   s i ę	0.03620743565261364	0.01787055842578411	-2
n i e p r o a l i a n c k i m	n i e p r o a l i a n c k i m	0.03355224765837193	0.016319038346409798	-2
n i e w y c h l a p u j ą c y   s i ę	n i e w y c h l a p u j ą c y   s i ę	0.036410671472549436	0.014514194801449776	-2
w y s z u l e r o w u j   s i ę	w y s z u l e r o w u j   s i ę	0.02900788150727749	0.015583479776978493	-2
o d k r o p i e ń	o d k r o p i e ń	0.027398446947336196	0.026488399133086205	-2
f a j n o w a n e	f a j n o w a n e	0.034995494037866594	0.013636944815516472	-2
n i e n a c h a c h m ę c e ń   s i ę	n i e n a c h a c h m ę c e ń   s i ę	0.03571477979421615	0.016214696690440178	-2
r d z a w i a ł o m	r d z a w i a ł o m	0.03126968182623387	0.02843598648905754	-2
m a k r o e k o n o m i c z n o ś c i	m a k r o e k o n o m i c z n o ś c i	0.03654488921165466	0.017022516578435898	-2
n i e n a l e ż e j ą c y	n i e n a l e ż ą c y	0.02567555569112301	0.823101818561554	0
s o m a t o g e n i c z n o ś c i a m i	s o m a t o g e n i c z n o ś c i a m i	0.03395015932619572	0.02285761944949627	-2
n i e b i c z o w ą	n i e b i c z o w ą	0.036094678565859795	0.011571178212761879	-2
n i e m i k r o l i t y c z n y m	n i e m i k r o l i t y c z n y m	0.02998674400150776	0.01197984628379345	-2
n i e p o d ś w i e t l a n y m	n i e p o d ś w i e t l a n y m	0.02969091720879078	0.018526047468185425	-2
n i e w y d m i ń s k o ś c i a c h	n i e w y d m i ń s k o ś c i a c h	0.03551315069198609	0.01965343952178955	-2
n i e f o r s i a s t y	n i e f o r s i a s t y	0.050799766182899476	0.013452239334583282	-2
n i e p i e r d z i e l e n i	n i e p i e r d z i e l e n i	0.033362026512622836	0.35948288440704346	-2
k a n t y c z k o w y c h	k a n t y c z k o w y c h	0.02812845855951309	0.013003963977098465	-2
n i e z a k o r k o w a n i u   s i ę	n i e z a k o r k o w a n i u   s i ę	0.039291856437921525	0.011801005341112614	-2
d e m o n o p o l i z o w a ł y	d e m o n o p o l i z o w a ł y	0.03055572621524334	0.01572161540389061	-2
n i e w y s t y l i z o w a n i u	n i e w y s t y l i z o w a n i u	0.029014026373624803	0.015599141828715801	-2
n i e s k r a w a n i a m i	n i e s k r a w a n i a m i	0.028603682294487953	0.016124943271279335	-2
ś w i ń s t e w k o	ś w i ń s t e w k o	0.040377127379179	0.035677410662174225	-2
n i e r o z m a i c ą c e	n i e r o z m a i c ą c e	0.030314131081104277	0.030148638412356377	-2
s p o l e r o w y w a n i u	s p o l e r o w y w a n i u	0.028860073909163474	0.012975082732737064	-2
b r a n l a m i	b r a n l e <UNK> a m i	0.036153392493724824	0.023581180721521378	0
w y p r a ż a m	w y p r a ż a m	0.031054360419511796	0.041534725576639175	-2
n i e a n o n i m i z o w a n i u	n i e a n o n i m i z o w a n i u	0.027699208259582518	0.015068590641021729	-2
n i e p o z a p y l a n e g o	n i e p o z a p y l a n e g o	0.03963289856910705	0.017252327874302864	-2
n i e r e f u n d a c y j n i	n i e r e f u n d a c y j n i	0.03568806573748588	0.013891899958252907	-2
p r z e s k l e p i a j ą c	p r z e s k l e p i a j ą c	0.021444853395223618	0.029524311423301697	-2
w y w c z a s o w y w a ł y   s i ę	w y w c z a s o w y w a ł y   s i ę	0.026998355239629745	0.018160071223974228	-2
b u t o n a c h	b u t o n a c h	0.03369569182395935	0.01656413823366165	-2
w e k u j ą c e	w e k u j ą c e	0.03693082742393017	0.012767540290951729	-2
o c h m i s t r z y n i a	o c h m i s t r z y n i	0.036358493566513064	0.31730568408966064	-1
n a w y t ł u k i w a n e	n a w y t ł u k i w a n e	0.031095918267965317	0.026008006185293198	-2
p r z e g r y w a j ą c y c h	p r z e g r y w a j ą c y c h	0.0249494519084692	0.5311924815177917	-2
f a r b o w a ł y ś c i e   s i ę	f a r b o w a ł y ś c i e   s i ę	0.034162378311157225	0.013438657857477665	-2
k l u p o w a n i a	k l u p o w a n i a	0.027682232111692427	0.015698974952101707	-2
n i e j a j o r o d n o ś c i	n i e j a j o r o d n o ś c i	0.03173930570483208	0.018784139305353165	-2
h o d o m e t r z e	h o d o m e t r z e	0.028999849781394006	0.3017576336860657	-2
p r z e w ę z o n e	p r z e w ę ż o n e	0.034014465659856795	0.3936450481414795	-1
n i e z b r e c h a ń   s i ę	n i e z b r e c h a ń   s i ę	0.03269526995718479	0.013549592345952988	-2
m a n s a r d a c h	m a n s a r d a c h	0.03056386113166809	0.023891495540738106	-2
r o z c i e p l a n o	r o z c i e p l a n o	0.03117300346493721	0.02213711105287075	-2
n i e l u t o w n i c z e	n i e l u t o w n i c z e	0.031771468371152876	0.016184622421860695	-2
n i e w y p o m a d o w a n i e m   s i ę	n i e w y p o m a d o w a n i e m   s i ę	0.0344703208655119	0.014531812630593777	-2
n i e o s t a n o w i o n e	n i e o s t a n o w i o n e	0.033074649050831795	0.01634383201599121	-2
n i e w y c h r z c o n e m u	n i e w y c h r z c z o n e m u	0.042147181928157806	0.0329873263835907	-1
