prediction	target	average probability	entropy	dist
n i e n i u a n s o w a n i e	n i e n i u a n s o w a n i e	0.023319853469729424	0.026440445333719254	-2
n i e p o s z u f l a d k o w a n i u	n i e p o s z u f l a d k o w a n i u	0.028072888776659966	0.015217188745737076	-2
d w u z n a c z n a	d w u z n a c z n a	0.03975058794021606	0.013452532701194286	-2
n i e s k o p e r o w a n e j	n i e s k o o p e r o w a n e j	0.0386625275015831	0.3416355848312378	-1
e l e w k a m i	e l e w k a m i	0.04136417806148529	0.02331114001572132	-2
p r z e p o p i e l o n y c h	p r z e p o p i e l o n y c h	0.029264000430703162	0.03309756517410278	-2
o s k r o b u j ą c e	o s k r o b u j ą c e	0.027809705585241318	0.025895340368151665	-2
z a ż y d z a ł o m	z a ż y d z a ł o m	0.031785229593515395	0.016875488683581352	-2
z a l ę k n i ę t e	z a l ę k n i ę t e	0.031918012723326686	0.01422656700015068	-2
n i e t u r b o ś m i g ł o w o ś ć	n i e t u r b o ś m i g ł o w o ś ć	0.030027227848768233	0.01700804941356182	-2
n i e w o k a l n y m	n i e w o k a l n y m	0.0380180723965168	0.012682110071182251	-2
b ę d z i e c i e   c z ł o n o w a ł y	b ę d z i e c i e   c z ł o n o w a ł y	0.03122270479798317	0.018513238057494164	-2
u z w o j e n i u	u z w o j e n i u	0.03271970562636852	0.04553399980068207	-2
f l a d e r k o w a ł y b y	f l a d e r k o w a ł y b y	0.026804085820913315	0.01666351780295372	-2
w l e ź c i e	w l e z i e c i e	0.028061996027827264	0.5849390029907227	1
b ę d ę   u p e r l a ł o   s i ę	b ę d ę   u p e r l a ł o   s i ę	0.03540292643010616	0.02010512910783291	-2
p o t a s o w o ś c i	p o t a s o w o ś c i	0.0378406934440136	0.013671389780938625	-2
s p i e r n i c z e l i ś c i e	s p i e r n i c z e l i ś c i e	0.026542004942893983	0.06925776600837708	-2
n i e k o p u l u j ą c y	n i e k o p u l u j ą c y	0.02822886183857918	0.013562818989157677	-2
n a j t r y w i a l n i e j s z y m	n a j t r y w i a l n i e j s z y m	0.027762434259057046	0.01790332794189453	-2
n i e o d k o d o w y w a n y c h	n i e o d k o d o w y w a n y c h	0.028870033100247383	0.018222255632281303	-2
r o z d z i e w i c z a j ą c e	r o z d z i e w i c z a j ą c e	0.027175431326031684	0.03876115754246712	-2
n i e o d p t a s z k o w y w a n y m	n i e o d p t a s z k o w y w a n y m	0.02808094508945942	0.017519313842058182	-2
r o z p ł a w i o n ą	r o z p ł a w i o n ą	0.02993278354406357	0.01793059892952442	-2
s z a p t a l i z u j ą c y m   s i ę	s z a p t a l i z u j ą c y m   s i ę	0.03293616026639938	0.01421546470373869	-2
p r z e m a r n o w y w a n e j	p r z e m a r n o w y w a n e j	0.031998757272958755	0.01879326067864895	-2
t a p l a l i ś m y   s i ę	t a p l a l i ś m y   s i ę	0.03664398416876793	0.016043974086642265	-2
o d p o z n a w a ł y	o d p o z n a w a ł y	0.029280054569244384	0.021012114360928535	-2
k a s a r a c h	k a s a r a c h	0.03412619195878506	0.019442500546574593	-2
d e p a n s o w a n y m	d e p a n s o w a n y m	0.026884333789348604	0.0168339554220438	-2
n i e u p o ż y t e c z n i e n i	n i e u p o ż y t e c z n i e n i	0.03382337652146816	0.03255124017596245	-2
n i e p o w i e w n ą	n i e p o w i e w n ą	0.03270074911415577	0.01364681962877512	-2
n i e s u b t y l i z o w a n e j	n i e s u b t y l i z o w a n e j	0.04122811034321785	0.014999388717114925	-2
z a p r a ż a ł y b y ś m y	z a p r a ż a ł y b y ś m y	0.02703203000128269	0.01816978119313717	-2
n i e w s t r z ą s a j ą c y	n i e w s t r z ą s a j ą c y	0.0258842870593071	0.22807005047798157	-2
z n a r k o t y z o w a l i ś m y	z n a r k o t y z o w a l i ś m y	0.02650024853646755	0.016507761552929878	-2
p o t ę g o w ą	p o t ę g o w ą	0.03998936116695404	0.01340820174664259	-2
n i e k r ó c i u ś k o ś ć	n i e k r ó c i u ś k o ś ć	0.033036912232637404	0.027297591790556908	-2
c y k l i n o w a l i b y ś c i e   s i ę	c y k l i n o w a l i b y ś c i e   s i ę	0.045873787999153134	0.01636979915201664	-2
n i e m a r s o w i e j ą c e	n i e m a r s o w i e j ą c e	0.027595072984695435	0.02246258221566677	-2
r o z b u d z a l i ś m y   s i ę	r o z b u d z a l i ś m y   s i ę	0.04206598699092865	0.013056076131761074	-2
b r y t	b r y t	0.10106307715177536	0.012099898420274258	-2
n i e m i n u s o w e	n i e m i n u s o w e	0.03718346655368805	0.011184082366526127	-2
n i e o b a t o ż o n e g o	n i e o b a t o ż o n e g o	0.037109387665987016	0.01606549136340618	-2
n i e o d z i e d z i c z a n i u   s i ę	n i e o d z i e d z i c z a n i u   s i ę	0.03585618548095226	0.016340844333171844	-2
o b t r a c a c i e   s i ę	o b t r a c a m y   s i ę	0.03657650277018547	0.4645880460739136	1
d e n d r o c h r o n o l o g i a c h	d e n d r o c h r o n o l o g i a c h	0.034366364032030104	0.02103334292769432	-2
n i e w y k a r c z e n i a	n i e w y k a r c z e n i a	0.026242460682988168	0.016408246010541916	-2
n i e e l i t a r n o ś c i	n i e e l i t a r n o ś c i	0.02982165403664112	0.022482382133603096	-2
z a w r ó c i ł y	z a w r ó c i ł y	0.03362283557653427	0.051198892295360565	-2
n i e g o s p o d a r z ą c a   s i ę	n i e g o s p o d a r z ą c a   s i ę	0.04021864831447601	0.02079850248992443	-2
p i ń s k a	p i ń s k a	0.04937574416399002	0.014972211793065071	-2
n i e n u r k o w ą	n i e n u r k o w ą	0.039206015318632124	0.01267699059098959	-2
s z y b c i u t k a	s z y b c i u t k a	0.03646759986877442	0.013412141241133213	-2
m e d i o l a ń s k a	m e d i o l a ń s k a	0.03768579140305519	0.013157058507204056	-2
p r z y j e n i a c h	p r z y j ś c i a c h	0.02921203151345253	0.4083881378173828	0
w p u k l a j ą c e	w p u k l a j ą c e	0.03091793805360794	0.010700968094170094	-2
p r z y c i e r a ł o ś   s i ę	p r z y c i e r a ł o ś   s i ę	0.03410743921995163	0.014046557247638702	-2
n i e ż a k o w s k i e	n i e ż a k o w s k i e	0.033160635456442836	0.015315595082938671	-2
s ł u g o w a n o	s ł u g o w a n o	0.030370956286787987	0.014764513820409775	-2
n i e n e o l o g i c z n e	n i e n e o l o g i c z n e	0.0363908663392067	0.015031554736196995	-2
o d m ó ż d ż a j ą c a   s i ę	o d m ó ż d ż a j ą c a   s i ę	0.036508317664265634	0.024892739951610565	-2
n i e u r s u s k i	n i e u r s u s k i	0.05251896902918816	0.013811623677611351	-2
n i e p r z y r z u c a j ą c e m u   s i ę	n i e p r z y r z u c a j ą c e m u   s i ę	0.03581794984638691	0.01914508268237114	-2
p ł u c z k o w n i	p ł u c z k o w n i	0.03743305653333664	0.02118736319243908	-2
n i e n o c l e g o w a n e	n i e n o c l e g o w a n e	0.03378165438771248	0.012405703775584698	-2
o g i p s o w y w a ł y b y	o g i p s o w y w a ł y b y	0.02554347775876522	0.01649850234389305	-2
p r z e p ł y w n o ś c i ą	p r z e p ł y w n o ś c i ą	0.02886894829571247	0.017061349004507065	-2
b ę d z i e c i e   d o t u c z a ł y   s i ę	b ę d z i e c i e   d o t u c z a ł y   s i ę	0.04693589061498642	0.015357783064246178	-2
o d e m g l i ł y b y   s i ę	o d e m g l i ł y b y   s i ę	0.03151856288313866	0.014324958436191082	-2
u b o ż a ł o b y ś	u b o ż a ł o b y ś	0.026422470062971114	0.7302025556564331	-2
z a s t o s o w y w a n e	z a s t o s o w y w a n e	0.028989510238170625	0.020894639194011688	-2
r o z m a w i a j c i e	r o z m a w i a j c i e	0.023663995042443275	0.036973197013139725	-2
s u p e r k o m i t e t a m i	s u p e r k o m i t e t a m i	0.03152784593403339	0.028210019692778587	-2
p o z g ę s z c z a ł y ś m y	p o z g ę s z c z a ł y ś m y	0.0292360819876194	0.018998559564352036	-2
z n a z a l i z o w a ł y b y ś m y   s i ę	z n a z a l i z o w a ł y b y ś m y   s i ę	0.04407593607902527	0.016294771805405617	-2
n i e o d ś r u b o w u j ą c ą	n i e o d ś r u b o w u j ą c ą	0.02860850505530834	0.013594504445791245	-2
z ż u t y	z ż u t y	0.04722628369927406	0.2191150188446045	-2
n i e z o b o w i ą z u j ą c ą	n i e z o b o w i ą z u j ą c ą	0.030582552775740623	0.015641845762729645	-2
w y d o b y w a ł y	w y d o b y w a ł y	0.02998555786907673	0.014192847535014153	-2
w y s p r z e d a j ą c e   s i ę	w y s p r z e d a j ą c e   s i ę	0.030296757444739343	0.5545123815536499	-2
o b h e b l o w a ł y b y ś m y	o b h e b l o w a ł y b y ś m y	0.02989746183156967	0.019595786929130554	-2
p o m y s z k o w a ł b y ś	p o m y s z k o w a ł b y ś	0.026051993668079376	0.012919202446937561	-2
i n t e r p e l a c y j n e	i n t e r p e l a c y j n e	0.034006832912564275	0.013302013278007507	-2
p o w y t w a r z a n i u   s i ę	p o w y t w a r z a n i u   s i ę	0.03276103921234608	0.01749841496348381	-2
b ę d z i e m y   o d s t r a j a ł y   s i ę	b ę d z i e m y   o d s t r a j a ł y   s i ę	0.050028254836797716	0.014980840496718884	-2
w y r o z u b a m i	w y r o z u b a m i	0.031464803591370584	0.4525512456893921	-2
z b o g a c a n y m i	z b o g a c a n y m i	0.03037290684878826	0.013454942964017391	-2
w p l ą t y w a n e j	w p l ą t y w a n e j	0.033150724694132806	0.02333039790391922	-2
b ę d ę   w t r a w i a ł o	b ę d ę   w t r a w i a ł o	0.026951396092772483	0.030857542529702187	-2
z e s z k l a ł y b y ś m y	z e s z k l a ł y b y ś m y	0.027913738414645194	0.656153678894043	-2
k r a m a r z y ł b y	k r a m a r z y ł b y	0.025432994589209557	0.020078739151358604	-2
p o z a s a d z a l i ś c i e	p o z a s a d z a l i ś c i e	0.02606680803000927	0.016788199543952942	-2
j e b a s z   s i ę	j e b i e s z   s i ę	0.035556341707706454	0.015689123421907425	0
n i e p r o k r a s t y n a c y j n e	n i e p r o k r a s t y n a c y j n e	0.030173971503973007	0.024139568209648132	-2
w y s n o w y w a ł o b y m   s i ę	w y s n o w y w a ł o b y m   s i ę	0.02941308692097664	0.018765488639473915	-2
f i l u n g a	f i l u n g a	0.03812936469912529	0.5169816613197327	-2
w r ó ż d ę	w r ó ż d ę	0.05476478487253189	0.017557600513100624	-2
n i e p r z y m a l o w a n y m	n i e p r z y m a l o w a n y m	0.02863048166036606	0.012707351706922054	-2
o d p o p i e l a n e g o	o d p o p i e l a n e g o	0.033946747332811354	0.019281063228845596	-2
o s ł u p i a ł o b y m	o s ł u p i a ł o b y m	0.02529701553285122	0.035467248409986496	-2
u s t a t k o w a n e	u s t a t k o w a n e	0.03181872107088566	0.014669924974441528	-2
n a c h l e w a n i u	n a c h l e w a n i u	0.025624572485685348	0.012998669408261776	-2
z a t r z ą ś c i e	z a t r z ą ś c i e	0.02216746099293232	1.1220120191574097	-2
p o d w ę d z a n i a	p o d w ę d z a n i a	0.025250058621168137	0.01740157976746559	-2
n i e p r z e g r z e b u j ą c y m i	n i e p r z e g r z e b u j ą c y m i	0.03496513180434704	0.01422533392906189	-2
r o z r a d z a j ą c e j	r o z r a d z a j ą c e j	0.02851950451731682	0.020549073815345764	-2
n i e w y s e l e k c j o n o w a n i a c h	n i e w y s e l e k c j o n o w a n i a c h	0.032946861907839776	0.5525758266448975	-2
n i e p o s t ę p u j ą c y m	n i e p o s t ę p u j ą c y m	0.027233347296714783	0.01383877545595169	-2
z a i n t u b o w a n y	z a i n t u b o w a n y	0.037361021339893344	0.01416817307472229	-2
s y s t e m o w o ś c i	s y s t e m o w o ś c i	0.03764205724000931	0.01476334035396576	-2
k a s z l u j ą c ą	k a s z l u j ą c ą	0.027221972495317458	0.015954788774251938	-2
n i e k u f e r k o w e	n i e k u f e r k o w e	0.03540532141923904	0.011459837667644024	-2
k l o c o w o ś c i	k l o c o w o ś c i	0.03898504003882408	0.016471249982714653	-2
c i a p o w a t o ś c i	c i a p o w a t o ś c i	0.03221708759665489	0.01620654948055744	-2
ł a g i e w k ę	ł a g i e w k ę	0.04602271541953087	0.06568045914173126	-2
n i e ś r o d k o w y c h	n i e ś r o d k o w y c h	0.03433895148336887	0.012352614663541317	-2
n i e u r o c z y s t e	n i e u r o c z y s t e	0.03647800385951996	0.013292958028614521	-2
b a g r o w a ł o b y ś   s i ę	b a g r o w a ł o b y ś   s i ę	0.036196506768465045	0.014252649620175362	-2
ż u b r o w a l i ś m y	ż u b r o w a l i ś m y	0.026733328029513358	0.013701600953936577	-2
z a ż e c z e n i a c h	z a ż ż e n i a c h	0.025959399342536927	0.9476892948150635	1
p r z e r e k l a m o w a l i ś c i e	p r z e r e k l a m o w a l i ś c i e	0.028707276657223703	0.025996346026659012	-2
n i e z a l o g o w a n e	n i e z a l o g o w a n e	0.03503262773156166	0.012626211158931255	-2
r o z p y l a j ą c e m u   s i ę	r o z p y l a j ą c e m u   s i ę	0.026598725467920303	0.017775049433112144	-2
p o r e g u l o w a n i a   s i ę	p o r e g u l o w a n i a   s i ę	0.03320981673896313	0.015778683125972748	-2
o b s k u b y w a ł y b y ś c i e   s i ę	o b s k u b y w a ł y b y ś c i e   s i ę	0.0484096959233284	0.014552131295204163	-2
n i e o s z o ł o m n e	n i e o s z o ł o m n e	0.04014340043067932	0.010890446603298187	-2
n i e f r u s t r a c y j n ą	n i e f r u s t r a c y j n ą	0.03235506899654865	0.01500361505895853	-2
w e w n ą t r z s z p i t a l n e j	w e w n ą t r z s z p i t a l n e j	0.035253677517175674	0.01670658588409424	-2
l a g r u j ę	l a g r u j ę	0.03094073049724102	0.0223697517067194	-2
p o ż ł o p a l i ś m y   s i ę	p o ż ł o p a l i ś m y   s i ę	0.04028346538543701	0.0159926675260067	-2
n i e w y b u j a ł e	n i e w y b u j a ł e	0.037805209308862685	0.012268677353858948	-2
n i e z a z b r o j o n e	n i e z a z b r o j o n e	0.03127786926925182	0.0185090284794569	-2
n i e z b y t k u j ą c e	n i e z b y t k u j ą c e	0.028865554928779603	0.01412270125001669	-2
p o t r z e b u j ą c e m u	p o t r z e b u j ą c e m u	0.026675335317850112	0.019499927759170532	-2
n i e p o s i ę g a j ą c y m i   s i ę	n i e p o s i ę g a j ą c y m i   s i ę	0.04004620909690857	0.014878759160637856	-2
n i e n o t a t n i k o w o ś ć	n i e n o t a t n i k o w o ś ć	0.032465879991650584	0.015355201438069344	-2
z a c h o d o w i e c y	z a c h o d o w c y	0.02406369298696518	0.26547497510910034	0
p o s k u p i a ł y   s i ę	p o s k u p i a ł y   s i ę	0.03450606018304825	0.011362566612660885	-2
k o n w o k o w a ł o m   s i ę	k o n w o k o w a ł o m   s i ę	0.0320770725607872	0.01752341352403164	-2
p o d s u n i ę c i u   s i ę	p o d s u n i ę c i u   s i ę	0.032883742824196815	0.020805444568395615	-2
s p a l i n o w y m	s p a l i n o w y m	0.035790877789258956	0.013107833452522755	-2
r o z u m k u j ą c ą	r o z u m k u j ą c ą	0.027055798843503	0.019048240035772324	-2
n i e w y p r o m i e n i o w u j ą c e   s i ę	n i e w y p r o m i e n i o w u j ą c e   s i ę	0.05036691799759865	0.040116824209690094	-2
e k s p e k t o r a c j e	e k s p e k t o r a c j e	0.03529290184378624	0.0380883552134037	-2
n i e s a m o s p a w a l n o ś ć	n i e s a m o s p a w a l n o ś ć	0.02982112504541874	0.017249224707484245	-2
t e s t o w o ś c i a m i	t e s t o w o ś c i a m i	0.030213509872555732	0.017205538228154182	-2
c z t e r o k r o t n o ś c i	c z t e r o k r o t n o ś c i	0.03747867196798325	0.014681198634207249	-2
ż ł o b k o w a c i	ż ł o b k o w a c i	0.03356666676700115	0.01468172762542963	-2
s p o ż y c z e n i a	s p o ż y c z e n i a	0.025829162448644638	0.01676710695028305	-2
p r z e w e n t y l o w y w a n e	p r z e w e n t y l o w y w a n e	0.026251315698027612	0.02089119702577591	-2
o b s t a w i a ł o   s i ę	o b s t a w i a ł o   s i ę	0.03183088265359402	0.013427251018583775	-2
h u s y c k i c h	h u s y c k i c h	0.03423863276839256	0.012742300517857075	-2
d o p a s a n o   s i ę	d o p a s a n o   s i ę	0.0301773801445961	0.015676923096179962	-2
n i e h i p h o p o w e	n i e h i p - h o p o w e	0.028785360977053642	1.1875311136245728	-1
i ł o w s k o ś c i	i ł o w s k o ś c i	0.03136069811880589	0.022685127332806587	-2
n i e k o m b i n a t o r y c z n y	n i e k o m b i n a t o r y c z n y	0.03210202418267727	0.01691415160894394	-2
b l a z o n o w a n e g o	b l a z o n o w a n e g o	0.028396729752421378	0.022045180201530457	-2
t r ó j s i e m n y m	t r ó j s i e m n y m	0.04147410653531551	0.01124418992549181	-2
n i e r o z d z i a w i a n y c h	n i e r o z d z i a w i a n y c h	0.029245273396372794	0.015307027846574783	-2
n i e c u c e n i e	n i e c u c e n i e	0.024068479984998704	0.07306993007659912	-2
r e s p o n s o r y j n e j	r e s p o n s o r y j n e j	0.042038989067077634	0.01333882287144661	-2
n i e ż y c i o t w ó r c z y	n i e ż y c i o t w ó r c z y	0.03898412510752678	0.013971288688480854	-2
p a s t u s i e	p a s t u s i e	0.03473156206309795	0.6697164177894592	-2
n i e t r e m o l o w a n y m i	n i e t r e m o l o w a n y m i	0.03471862412989139	0.012533942237496376	-2
n i e p l a n e t o w a n i a   s i ę	n i e p l a n e t o w a n i a   s i ę	0.03518651984632015	0.017312757670879364	-2
s a t y n o w a ł o b y m   s i ę	s a t y n o w a ł o b y m   s i ę	0.03388029970228672	0.016440657898783684	-2
o d m i s t y c z n i e n i e m   s i ę	o d m i s t y c z n i e n i e m   s i ę	0.0351245317608118	0.019271597266197205	-2
n i e p r o a l i a n c k i m	n i e p r o a l i a n c k i m	0.031394589319825174	0.019454650580883026	-2
n i e w y c h l a p u j ą c y   s i ę	n i e w y c h l a p u j ą c y   s i ę	0.031800687313079834	0.014663935638964176	-2
w y s z u l e r o w u j   s i ę	w y s z u l e r o w u j   s i ę	0.0303708303719759	0.015513963997364044	-2
o d k r o p i e ń	o d k r o p i e ń	0.025572165474295618	0.03322281688451767	-2
f a j n o w a n e	f a j n o w a n e	0.033226804062724116	0.01260955911129713	-2
n i e n a c h a c h m ę c e ń   s i ę	n i e n a c h a c h m ę c e ń   s i ę	0.037118523567914966	0.015938371419906616	-2
r d z a w i a ł o m	r d z a w i a ł o m	0.03002706840634346	0.026529798284173012	-2
m a k r o e k o n o m i c z n o ś c i	m a k r o e k o n o m i c z n o ś c i	0.03490868434309959	0.018558034673333168	-2
n i e n a l e ż e j ą c y	n i e n a l e ż ą c y	0.024547501653432845	1.3014047145843506	0
s o m a t o g e n i c z n o ś c i a m i	s o m a t o g e n i c z n o ś c i a m i	0.03790438324213028	0.019861530512571335	-2
n i e b i c z o w ą	n i e b i c z o w ą	0.03666768968105316	0.012005576863884926	-2
n i e m i k r o l i t y c z n y m	n i e m i k r o l i t y c z n y m	0.030564872547984123	0.014639098197221756	-2
n i e p o d ś w i e t l a n y m	n i e p o d ś w i e t l a n y m	0.027018734812736513	0.01708846725523472	-2
n i e w y d m i ń s k o ś c i a c h	n i e w y d m i ń s k o ś c i a c h	0.036949051544070244	0.02143143303692341	-2
n i e f o r s i a s t y	n i e f o r s i a s t y	0.04510510191321373	0.01602831855416298	-2
n i e p i e r d z i e l e n i	n i e p i e r d z i e l e n i	0.03209696635603905	0.026769395917654037	-2
k a n t y c z k o w y c h	k a n t y c z k o w y c h	0.027220089361071585	0.013452650047838688	-2
n i e z a k o r k o w a n i u   s i ę	n i e z a k o r k o w a n i u   s i ę	0.03468998149037361	0.012778189033269882	-2
d e m o n o p o l i z o w a ł y	d e m o n o p o l i z o w a ł y	0.027899814397096635	0.017441511154174805	-2
n i e w y s t y l i z o w a n i u	n i e w y s t y l i z o w a n i u	0.026834354922175407	0.017069140449166298	-2
n i e s k r a w a n i a m i	n i e s k r a w a n i a m i	0.02867315709590912	0.015104802325367928	-2
ś w i ń s t e w k o	ś w i ń s t e w k o	0.035269515588879585	0.2594458758831024	-2
n i e r o z m a i c ą c e	n i e r o z m a i c ą c e	0.03135845474898815	0.048455867916345596	-2
s p o l e r o w y w a n i u	s p o l e r o w y w a n i u	0.024475106224417686	0.014800973236560822	-2
b r a n l a m i	b r a n l e <UNK> a m i	0.034472144395112994	0.023769790306687355	0
w y p r a ż a m	w y p r a ż a m	0.030260485038161276	0.049589142203330994	-2
n i e a n o n i m i z o w a n i u	n i e a n o n i m i z o w a n i u	0.0269962552934885	0.015749767422676086	-2
n i e p o z a p y l a n e g o	n i e p o z a p y l a n e g o	0.035281756147742274	0.017775926738977432	-2
n i e r e f u n d a c y j n i	n i e r e f u n d a c y j n i	0.034609727561473846	0.014162475243210793	-2
p r z e s k l e p i a j ą c	p r z e s k l e p i a j ą c	0.022208083793520926	0.042376041412353516	-2
w y w c z a s o w y w a ł y   s i ę	w y w c z a s o w y w a ł y   s i ę	0.028247368708252906	0.01859171688556671	-2
b u t o n a c h	b u t o n a c h	0.03146891780197621	0.019200539216399193	-2
w e k u j ą c e	w e k u j ą c e	0.03257783800363541	0.013994499109685421	-2
o c h m i s t r z y n i a	o c h m i s t r z y n i	0.029396799951791765	0.2885337769985199	-1
n a w y t ł u k i w a n e	n a w y t ł u k i w a n e	0.030784198269248008	0.024545980617403984	-2
p r z e g r y w a j ą c y c h	p r z e g r y w a j ą c y c h	0.022815486043691637	0.6988573670387268	-2
f a r b o w a ł y ś c i e   s i ę	f a r b o w a ł y ś c i e   s i ę	0.03825836405158043	0.014154601842164993	-2
k l u p o w a n i a	k l u p o w a n i a	0.026961952447891235	0.01566777005791664	-2
n i e j a j o r o d n o ś c i	n i e j a j o r o d n o ś c i	0.03132399134337902	0.01715359278023243	-2
h o d o m e t r z e	h o d o m e t r z e	0.028188926354050636	0.10681600868701935	-2
p r z e w ę z o n e	p r z e w ę ż o n e	0.03348879776895046	0.47306185960769653	-1
n i e z b r e c h a ń   s i ę	n i e z b r e c h a ń   s i ę	0.034181909263134004	0.014975088648498058	-2
m a n s a r d a c h	m a n s a r d a c h	0.030499361082911493	0.020951978862285614	-2
r o z c i e p l a n o	r o z c i e p l a n o	0.02708924375474453	0.02129296399652958	-2
n i e l u t o w n i c z e	n i e l u t o w n i c z e	0.035614854842424395	0.013686494901776314	-2
n i e w y p o m a d o w a n i e m   s i ę	n i e w y p o m a d o w a n i e m   s i ę	0.03567432649433613	0.01737968437373638	-2
n i e o s t a n o w i o n e	n i e o s t a n o w i o n e	0.0312835942953825	0.017997771501541138	-2
n i e w y c h r z c o n e m u	n i e w y c h r z c z o n e m u	0.038412099704146385	0.06887941062450409	-1
