prediction	target	average probability	entropy	dist
p o t a s o w o ś c i	p o t a s o w o ś c i	0.034880177676677705	0.01627923734486103	-2
s p i e r n i c z e l i ś c i e	s p i e r n i c z e l i ś c i e	0.0281171977519989	0.2706631124019623	-2
n i e k o p u l u j ą c y	n i e k o p u l u j ą c y	0.03227888941764832	0.014306867495179176	-2
n a j t r y w i a l n i e j s z y m	n a j t r y w i a l n i e j s z y m	0.02810102254152298	0.028560666367411613	-2
n i e o d k o d o w y w a n y c h	n i e o d k o d o w y w a n y c h	0.029811935499310493	0.01666310988366604	-2
r o z d z i e w i c z a j ą c e	r o z d z i e w i c z a j ą c e	0.02833881266415119	0.049749668687582016	-2
n i e o d p t a s z k o w y w a n y m	n i e o d p t a s z k o w y w a n y m	0.029338578507304192	0.0176790039986372	-2
r o z p ł a w i o n ą	r o z p ł a w i o n ą	0.03287612125277519	0.018725791946053505	-2
s z a p t a l i z u j ą c y m   s i ę	s z a p t a l i z u j ą c y m   s i ę	0.035920046269893646	0.01388819795101881	-2
p r z e m a r n o w y w a n e j	p r z e m a r n o w y w a n e j	0.03248907998204231	0.014691533520817757	-2
t a p l a l i ś m y   s i ę	t a p l a l i ś m y   s i ę	0.03393847830593586	0.011867551133036613	-2
o d p o z n a w a ł y	o d p o z n a w a ł y	0.03646518513560295	0.01681339181959629	-2
k a s a r a c h	k a s a r a c h	0.029973753541707993	0.02260350063443184	-2
d e p a n s o w a n y m	d e p a n s o w a n y m	0.027774444222450255	0.019508982077240944	-2
n i e u p o ż y t e c z n i e n i	n i e u p o ż y t e c z n i e n i	0.034145090728998184	0.029049841687083244	-2
n i e p o w i e w n ą	n i e p o w i e w n ą	0.032388510555028914	0.012961377389729023	-2
n i e s u b t y l i z o w a n e j	n i e s u b t y l i z o w a n e j	0.037154436483979224	0.014469561167061329	-2
z a p r a ż a ł y b y ś m y	z a p r a ż a ł y b y ś m y	0.029249312356114388	0.014011597260832787	-2
n i e w s t r z ą s a j ą c y	n i e w s t r z ą s a j ą c y	0.02844248339533806	0.44740068912506104	-2
z n a r k o t y z o w a l i ś m y	z n a r k o t y z o w a l i ś m y	0.02985455244779587	0.018057337030768394	-2
p o t ę g o w ą	p o t ę g o w ą	0.039793425053358075	0.014816413633525372	-2
n i e k r ó c i u ś k o ś ć	n i e k r ó c i u ś k o ś ć	0.030842472240328787	0.03735901415348053	-2
c y k l i n o w a l i b y ś c i e   s i ę	c y k l i n o w a l i b y ś c i e   s i ę	0.045777054876089095	0.012899083085358143	-2
n i e m a r s o w i e j ą c e	n i e m a r s o w i e j ą c e	0.026094475015997886	0.029333697631955147	-2
r o z b u d z a l i ś m y   s i ę	r o z b u d z a l i ś m y   s i ę	0.038162362575531	0.01488521695137024	-2
b r y t	b r y t	0.09322801679372787	0.018545519560575485	-2
n i e m i n u s o w e	n i e m i n u s o w e	0.03870082423090935	0.01394231989979744	-2
n i e o b a t o ż o n e g o	n i e o b a t o ż o n e g o	0.03313836827874184	0.01670365408062935	-2
n i e o d z i e d z i c z a n i u   s i ę	n i e o d z i e d z i c z a n i u   s i ę	0.03890897780656814	0.021348297595977783	-2
o b t r a c a c i e   s i ę	o b t r a c a m y   s i ę	0.03240082114934921	0.6712169647216797	1
d e n d r o c h r o n o l o g i a c h	d e n d r o c h r o n o l o g i a c h	0.03372166939079761	0.018538735806941986	-2
n i e w y k a r c z e n i a	n i e w y k a r c z e n i a	0.026798445358872415	0.019420240074396133	-2
n i e e l i t a r n o ś c i	n i e e l i t a r n o ś c i	0.03037751279771328	0.0600447915494442	-2
z a w r ó c i ł y	z a w r ó c i ł y	0.033837263286113736	0.29889848828315735	-2
n i e g o s p o d a r z ą c a   s i ę	n i e g o s p o d a r z ą c a   s i ę	0.04341295510530472	0.020906247198581696	-2
p i ń s k a	p i ń s k a	0.054433514922857286	0.015522528439760208	-2
n i e n u r k o w ą	n i e n u r k o w ą	0.040091806650161745	0.011813726276159286	-2
s z y b c i u t k a	s z y b c i u t k a	0.04048594832420349	0.0147220054641366	-2
m e d i o l a ń s k a	m e d i o l a ń s k a	0.039592748135328294	0.016605274751782417	-2
p r z y j e n i a c h	p r z y j ś c i a c h	0.02295786179602146	1.8830339908599854	0
w p u k l a j ą c e	w p u k l a j ą c e	0.029907388612627983	0.021922532469034195	-2
p r z y c i e r a ł o ś   s i ę	p r z y c i e r a ł o ś   s i ę	0.036509407311677934	0.0133481714874506	-2
n i e ż a k o w s k i e	n i e ż a k o w s k i e	0.03164046183228493	0.017082318663597107	-2
s ł u g o w a n o	s ł u g o w a n o	0.03419825993478298	0.01850663125514984	-2
n i e n e o l o g i c z n e	n i e n e o l o g i c z n e	0.033732283115386966	0.015494134277105331	-2
o d m ó ż d ż a j ą c a   s i ę	o d m ó ż d ż a j ą c a   s i ę	0.03477661646902561	0.03803328797221184	-2
n i e u r s u s k i	n i e u r s u s k i	0.04865051135420799	0.01732880063354969	-2
n i e p r z y r z u c a j ą c e m u   s i ę	n i e p r z y r z u c a j ą c e m u   s i ę	0.040259093046188354	0.015636272728443146	-2
p ł u c z k o w n i	p ł u c z k o w n i	0.03240814991295338	0.11975782364606857	-2
n i e n o c l e g o w a n e	n i e n o c l e g o w a n e	0.03661091849207878	0.01357439998537302	-2
o g i p s o w y w a ł y b y	o g i p s o w y w a ł y b y	0.025521427020430566	0.0160632636398077	-2
p r z e p ł y w n o ś c i ą	p r z e p ł y w n o ś c i ą	0.02731148563325405	0.017867399379611015	-2
b ę d z i e c i e   d o t u c z a ł y   s i ę	b ę d z i e c i e   d o t u c z a ł y   s i ę	0.04598194360733032	0.015449664555490017	-2
o d e m g l i ł y b y   s i ę	o d e m g l i ł y b y   s i ę	0.0352311085909605	0.017740460112690926	-2
u b o ż a ł o b y ś	u b o ż a ł o b y ś	0.02544971778988838	0.058795053511857986	-2
z a s t o s o w y w a n e	z a s t o s o w y w a n e	0.02951483428478241	0.021502498537302017	-2
r o z m a w i a j c i e	r o z m a w i a j c i e	0.024460098519921303	0.0360955111682415	-2
s u p e r k o m i t e t a m i	s u p e r k o m i t e t a m i	0.035053178668022156	0.023022223263978958	-2
p o z g ę s z c z a ł y ś m y	p o z g ę s z c z a ł y ś m y	0.029521668702363967	0.0168286245316267	-2
z n a z a l i z o w a ł y b y ś m y   s i ę	z n a z a l i z o w a ł y b y ś m y   s i ę	0.04334795251488686	0.016331816092133522	-2
n i e o d ś r u b o w u j ą c ą	n i e o d ś r u b o w u j ą c ą	0.030119555070996284	0.012749065645039082	-2
z ż u t y	z ż u t y	0.04481962621212006	0.48683005571365356	-2
n i e z o b o w i ą z u j ą c ą	n i e z o b o w i ą z u j ą c ą	0.029602007940411568	0.018019480630755424	-2
w y d o b y w a ł y	w y d o b y w a ł y	0.03405135385692119	0.012721236795186996	-2
w y s p r z e d a j ą c e   s i ę	w y s p r z e d a j ą c e   s i ę	0.03547707349061966	0.3402259349822998	-2
o b h e b l o w a ł y b y ś m y	o b h e b l o w a ł y b y ś m y	0.028039851412177085	0.01722240447998047	-2
p o m y s z k o w a ł b y ś	p o m y s z k o w a ł b y ś	0.0280374463647604	0.011480575427412987	-2
i n t e r p e l a c y j n e	i n t e r p e l a c y j n e	0.03562324270606041	0.015627825632691383	-2
p o w y t w a r z a n i u   s i ę	p o w y t w a r z a n i u   s i ę	0.030384887754917145	0.02186088263988495	-2
b ę d z i e m y   o d s t r a j a ł y   s i ę	b ę d z i e m y   o d s t r a j a ł y   s i ę	0.044374828785657884	0.017986712977290154	-2
w y r o z u b a m i	w y r o z u b a m i	0.030474255606532098	0.06179742515087128	-2
z b o g a c a n y m i	z b o g a c a n y m i	0.032292036712169646	0.012468794360756874	-2
w p l ą t y w a n e j	w p l ą t y w a n e j	0.032114026695489885	0.015308788977563381	-2
b ę d ę   w t r a w i a ł o	b ę d ę   w t r a w i a ł o	0.029204299300909044	0.018234949558973312	-2
z e s z k l a ł y b y ś m y	z e s z k l a ł y b y ś m y	0.027872354537248612	0.030155163258314133	-2
k r a m a r z y ł b y	k r a m a r z y ł b y	0.027519118040800095	0.02178582362830639	-2
p o z a s a d z a l i ś c i e	p o z a s a d z a l i ś c i e	0.025592464581131937	0.018039608374238014	-2
j e b a s z   s i ę	j e b i e s z   s i ę	0.031166267395019532	0.35049355030059814	0
n i e p r o k r a s t y n a c y j n e	n i e p r o k r a s t y n a c y j n e	0.032905950024724004	0.026321858167648315	-2
w y s n o w y w a ł o b y m   s i ę	w y s n o w y w a ł o b y m   s i ę	0.030321916565299034	0.022861171513795853	-2
f i l u n g a	f i l u n g a	0.030325570330023765	0.9144172668457031	-2
w r ó ż d ę	w r ó ż d ę	0.05443184524774551	0.02797299437224865	-2
n i e p r z y m a l o w a n y m	n i e p r z y m a l o w a n y m	0.028883329033851622	0.013147648423910141	-2
o d p o p i e l a n e g o	o d p o p i e l a n e g o	0.03295970931649208	0.017063986510038376	-2
o s ł u p i a ł o b y m	o s ł u p i a ł o b y m	0.024646156281232835	0.04109083488583565	-2
u s t a t k o w a n e	u s t a t k o w a n e	0.031109702214598654	0.01664857752621174	-2
n a c h l e w a n i u	n a c h l e w a n i u	0.027200456708669662	0.014261694625020027	-2
z a t r z ą ś c i e	z a t r z ą ś c i e	0.022014540806412696	1.3374336957931519	-2
p o d w ę d z a n i a	p o d w ę d z a n i a	0.026420633122324944	0.02326471172273159	-2
n i e p r z e g r z e b u j ą c y m i	n i e p r z e g r z e b u j ą c y m i	0.03323710896074772	0.023409346118569374	-2
r o z r a d z a j ą c e j	r o z r a d z a j ą c e j	0.027703583240509033	0.029640229418873787	-2
n i e w y s e l e k c j o n o w a n i a c h	n i e w y s e l e k c j o n o w a n i a c h	0.03172877505421638	0.05408041179180145	-2
n i e p o s t ę p u j ą c y m	n i e p o s t ę p u j ą c y m	0.02830374613404274	0.015926877036690712	-2
z a i n t u b o w a n y	z a i n t u b o w a n y	0.039582262933254245	0.013849706389009953	-2
s y s t e m o w o ś c i	s y s t e m o w o ś c i	0.035065701603889464	0.015917494893074036	-2
k a s z l u j ą c ą	k a s z l u j ą c ą	0.02802979536354542	0.019033687189221382	-2
n i e k u f e r k o w e	n i e k u f e r k o w e	0.038624321669340135	0.012510049156844616	-2
k l o c o w o ś c i	k l o c o w o ś c i	0.0411173440515995	0.016068657860159874	-2
c i a p o w a t o ś c i	c i a p o w a t o ś c i	0.03236527182161808	0.019787946715950966	-2
ł a g i e w k ę	ł a g i e w k ę	0.0404343381524086	0.06830690801143646	-2
n i e ś r o d k o w y c h	n i e ś r o d k o w y c h	0.031594901159405706	0.01216983888298273	-2
n i e u r o c z y s t e	n i e u r o c z y s t e	0.035726207122206685	0.02143872156739235	-2
b a g r o w a ł o b y ś   s i ę	b a g r o w a ł o b y ś   s i ę	0.03133122473955154	0.013739275746047497	-2
ż u b r o w a l i ś m y	ż u b r o w a l i ś m y	0.02733294330537319	0.013083307072520256	-2
z a ż e c z e n i a c h	z a ż ż e n i a c h	0.022621477395296095	1.0103859901428223	1
p r z e r e k l a m o w a l i ś c i e	p r z e r e k l a m o w a l i ś c i e	0.029652969539165498	0.017164720222353935	-2
n i e z a l o g o w a n e	n i e z a l o g o w a n e	0.036945275217294696	0.012442252598702908	-2
r o z p y l a j ą c e m u   s i ę	r o z p y l a j ą c e m u   s i ę	0.029486189782619476	0.019233381375670433	-2
p o r e g u l o w a n i a   s i ę	p o r e g u l o w a n i a   s i ę	0.03386347182095051	0.015702787786722183	-2
o b s k u b y w a ł y b y ś c i e   s i ę	o b s k u b y w a ł y b y ś c i e   s i ę	0.0431087888777256	0.01285496260970831	-2
n i e o s z o ł o m n e	n i e o s z o ł o m n e	0.03774945512413978	0.01317464280873537	-2
n i e f r u s t r a c y j n ą	n i e f r u s t r a c y j n ą	0.03134039044380188	0.015437696129083633	-2
w e w n ą t r z s z p i t a l n e j	w e w n ą t r z s z p i t a l n e j	0.034090666100382805	0.02374478429555893	-2
l a g r u j ę	l a g r u j ę	0.03231891728937626	0.03385983780026436	-2
p o ż ł o p a l i ś m y   s i ę	p o ż ł o p a l i ś m y   s i ę	0.03828977085649967	0.015196824446320534	-2
n i e w y b u j a ł e	n i e w y b u j a ł e	0.04183499217033386	0.013063957914710045	-2
n i e z a z b r o j o n e	n i e z a z b r o j o n e	0.03404643163084984	0.02833680994808674	-2
n i e z b y t k u j ą c e	n i e z b y t k u j ą c e	0.031206928938627244	0.01286743488162756	-2
p o t r z e b u j ą c e m u	p o t r z e b u j ą c e m u	0.026302426308393478	0.01631956547498703	-2
n i e p o s i ę g a j ą c y m i   s i ę	n i e p o s i ę g a j ą c y m i   s i ę	0.037363795936107634	0.016987666487693787	-2
n i e n o t a t n i k o w o ś ć	n i e n o t a t n i k o w o ś ć	0.032278723642230035	0.013080954551696777	-2
z a c h o d o w i e c y	z a c h o d o w c y	0.021852055191993715	1.0097320079803467	0
p o s k u p i a ł y   s i ę	p o s k u p i a ł y   s i ę	0.03378101773560047	0.013093777000904083	-2
k o n w o k o w a ł o m   s i ę	k o n w o k o w a ł o m   s i ę	0.031967060267925264	0.013166408985853195	-2
p o d s u n i ę c i u   s i ę	p o d s u n i ę c i u   s i ę	0.03131198324263096	0.020519953221082687	-2
s p a l i n o w y m	s p a l i n o w y m	0.03497942499816418	0.013649347238242626	-2
r o z u m k u j ą c ą	r o z u m k u j ą c ą	0.02863365113735199	0.0163413118571043	-2
n i e w y p r o m i e n i o w u j ą c e   s i ę	n i e w y p r o m i e n i o w u j ą c e   s i ę	0.05071818754076958	0.017419029027223587	-2
e k s p e k t o r a c j e	e k s p e k t o r a c j e	0.0349992036819458	0.37628746032714844	-2
n i e s a m o s p a w a l n o ś ć	n i e s a m o s p a w a l n o ś ć	0.029565634950995446	0.019869588315486908	-2
t e s t o w o ś c i a m i	t e s t o w o ś c i a m i	0.034233171865344046	0.016589511185884476	-2
c z t e r o k r o t n o ś c i	c z t e r o k r o t n o ś c i	0.034250469878315926	0.015562830492854118	-2
ż ł o b k o w a c i	ż ł o b k o w a c i	0.03521147668361664	0.03763362020254135	-2
s p o ż y c z e n i a	s p o ż y c z e n i a	0.026861056685447693	0.01889854669570923	-2
p r z e w e n t y l o w y w a n e	p r z e w e n t y l o w y w a n e	0.02916269525885582	0.016386620700359344	-2
o b s t a w i a ł o   s i ę	o b s t a w i a ł o   s i ę	0.03244028016924858	0.011995626613497734	-2
h u s y c k i c h	h u s y c k i c h	0.030944106355309486	0.014463630504906178	-2
d o p a s a n o   s i ę	d o p a s a n o   s i ę	0.02881089597940445	0.01623515598475933	-2
n i e h i p - h o p o w e	n i e h i p - h o p o w e	0.024847227707505228	1.3531794548034668	-2
i ł o w s k o ś c i	i ł o w s k o ś c i	0.03238888494670391	0.02021849900484085	-2
n i e k o m b i n a t o r y c z n y	n i e k o m b i n a t o r y c z n y	0.03372006639838219	0.016061268746852875	-2
b l a z o n o w a n e g o	b l a z o n o w a n e g o	0.030506880581378938	0.018801795318722725	-2
t r ó j s i e m n y m	t r ó j s i e m n y m	0.03518588580191136	0.01672879047691822	-2
n i e r o z d z i a w i a n y c h	n i e r o z d z i a w i a n y c h	0.030482376366853713	0.017022810876369476	-2
n i e c u c e n i e	n i e c u c e n i e	0.02597874402999878	0.024168750271201134	-2
r e s p o n s o r y j n e j	r e s p o n s o r y j n e j	0.03454447537660599	0.015946051105856895	-2
n i e ż y c i o t w ó r c z y	n i e ż y c i o t w ó r c z y	0.03663973063230515	0.014989410527050495	-2
p a s t u s i e	p a s t u s i e	0.03371969386935234	0.6120830774307251	-2
n i e t r e m o l o w a n y m i	n i e t r e m o l o w a n y m i	0.031323958188295364	0.012642334215342999	-2
n i e p l a n e t o w a n i a   s i ę	n i e p l a n e t o w a n i a   s i ę	0.03533074893057346	0.017198627814650536	-2
s a t y n o w a ł o b y m   s i ę	s a t y n o w a ł o b y m   s i ę	0.03139183260500431	0.015563124790787697	-2
o d m i s t y c z n i e n i e m   s i ę	o d m i s t y c z n i e n i e m   s i ę	0.03334847316145897	0.025920173153281212	-2
n i e p r o a l i a n c k i m	n i e p r o a l i a n c k i m	0.0349188968539238	0.015940481796860695	-2
n i e w y c h l a p u j ą c y   s i ę	n i e w y c h l a p u j ą c y   s i ę	0.03718053512275219	0.013398207724094391	-2
w y s z u l e r o w u j   s i ę	w y s z u l e r o w u j   s i ę	0.033429472148418425	0.017764044925570488	-2
o d k r o p i e ń	o d k r o p i e ń	0.02734907381236553	0.025700315833091736	-2
f a j n o w a n e	f a j n o w a n e	0.03352537639439106	0.013145355507731438	-2
n i e n a c h a c h m ę c e ń   s i ę	n i e n a c h a c h m ę c e ń   s i ę	0.0361495703458786	0.024908654391765594	-2
r d z a w i a ł o m	r d z a w i a ł o m	0.030820412188768388	0.03134404495358467	-2
m a k r o e k o n o m i c z n o ś c i	m a k r o e k o n o m i c z n o ś c i	0.035062716156244275	0.016759023070335388	-2
n i e n a l e ż e j ą c y	n i e n a l e ż ą c y	0.02810216583311558	1.0365710258483887	0
s o m a t o g e n i c z n o ś c i a m i	s o m a t o g e n i c z n o ś c i a m i	0.034585102647542956	0.0191591065376997	-2
n i e b i c z o w ą	n i e b i c z o w ą	0.031980372965335846	0.01137175876647234	-2
n i e m i k r o l i t y c z n y m	n i e m i k r o l i t y c z n y m	0.0332616750150919	0.012036606669425964	-2
n i e p o d ś w i e t l a n y m	n i e p o d ś w i e t l a n y m	0.029014968127012254	0.01652698405086994	-2
n i e w y d m i ń s k o ś c i a c h	n i e w y d m i ń s k o ś c i a c h	0.034828776493668556	0.015051216818392277	-2
n i e f o r s i a s t y	n i e f o r s i a s t y	0.04168096333742142	0.018057802692055702	-2
n i e p i e r d z i e l e n i	n i e p i e r d z i e l e n i	0.03195861540734768	0.05082239210605621	-2
k a n t y c z k o w y c h	k a n t y c z k o w y c h	0.027729064971208573	0.015134499408304691	-2
n i e z a k o r k o w a n i u   s i ę	n i e z a k o r k o w a n i u   s i ę	0.03751372918486595	0.01129421778023243	-2
d e m o n o p o l i z o w a ł y	d e m o n o p o l i z o w a ł y	0.032731373235583304	0.014705566689372063	-2
n i e w y s t y l i z o w a n i u	n i e w y s t y l i z o w a n i u	0.027622439712285996	0.020193280652165413	-2
n i e s k r a w a n i a m i	n i e s k r a w a n i a m i	0.027634133771061897	0.017756320536136627	-2
ś w i ń s t e w k o	ś w i ń s t e w k o	0.032022572681307794	0.06746669113636017	-2
n i e r o z m a i c ą c e	n i e r o z m a i c ą c e	0.033387769013643265	0.04625248163938522	-2
s p o l e r o w y w a n i u	s p o l e r o w y w a n i u	0.025799739733338357	0.014660765416920185	-2
b r a n l a m i	b r a n l e <UNK> a m i	0.040687691420316696	0.018748417496681213	0
w y p r a ż a m	w y p r a ż a m	0.030647750571370126	0.025548027828335762	-2
n i e a n o n i m i z o w a n i u	n i e a n o n i m i z o w a n i u	0.028599685057997704	0.015384949743747711	-2
n i e p o z a p y l a n e g o	n i e p o z a p y l a n e g o	0.03771243803203106	0.01558553334325552	-2
n i e r e f u n d a c y j n i	n i e r e f u n d a c y j n i	0.03531190305948258	0.016359424218535423	-2
p r z e s k l e p i a j ą c	p r z e s k l e p i a j ą c	0.022353486716747285	0.03115704283118248	-2
w y w c z a s o w y w a ł y   s i ę	w y w c z a s o w y w a ł y   s i ę	0.03363584876060486	0.016431106254458427	-2
b u t o n a c h	b u t o n a c h	0.030859706550836564	0.01777569204568863	-2
w e k u j ą c e	w e k u j ą c e	0.031453777104616165	0.014755119569599628	-2
o c h m i s t r z y n i a	o c h m i s t r z y n i	0.0359418585896492	0.0722842738032341	-1
n a w y t ł u k i w a n e	n a w y t ł u k i w a n e	0.03501740619540215	0.016498442739248276	-2
p r z e g r y w a j ą c y c h	p r z e g r y w a j ą c y c h	0.025176147744059563	0.6595052480697632	-2
f a r b o w a ł y ś c i e   s i ę	f a r b o w a ł y ś c i e   s i ę	0.0360030435025692	0.014329247176647186	-2
k l u p o w a n i a	k l u p o w a n i a	0.02724062539637089	0.016375016421079636	-2
n i e j a j o r o d n o ś c i	n i e j a j o r o d n o ś c i	0.03341798707842827	0.01817147806286812	-2
h o d o m e t r z e	h o d o m e t r z e	0.026310346275568008	1.301091194152832	-2
p r z e w ę z o n e	p r z e w ę ż o n e	0.033279097825288775	0.47325170040130615	-1
n i e z b r e c h a ń   s i ę	n i e z b r e c h a ń   s i ę	0.03148300722241402	0.014054253697395325	-2
m a n s a r d a c h	m a n s a r d a c h	0.028346538171172143	0.025315020233392715	-2
r o z c i e p l a n o	r o z c i e p l a n o	0.03121153824031353	0.023424936458468437	-2
n i e l u t o w n i c z e	n i e l u t o w n i c z e	0.034666720777750015	0.015615977346897125	-2
n i e w y p o m a d o w a n i e m   s i ę	n i e w y p o m a d o w a n i e m   s i ę	0.03643303588032722	0.015394925139844418	-2
n i e o s t a n o w i o n e	n i e o s t a n o w i o n e	0.034087596088647844	0.018593939021229744	-2
n i e w y c h r z c o n e m u	n i e w y c h r z c z o n e m u	0.03491770811378956	0.032274097204208374	-1
